"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"1";"910";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:55.714775";"Facebook:/<post-id>/comments";"Moura again";"";"";"";""
"1";"911";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:55.714775";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"912";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Oh! my God please 😔😔😔🥺🥺";"";"";"";""
"1";"913";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"JS McGowan the 1 he clearly won the ball 🤷🏼‍♂️";"";"";"";""
"1";"914";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"بروستد";"";"";"";""
"1";"915";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Although I lost, I can see the spirit of the players, it's okay, we are still unlucky👍";"";"";"";""
"1";"916";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Mnamwambia nan sasa🥺";"";"";"";""
"1";"917";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"You can't just win at Anfield all thanks to jota";"";"";"";""
"1";"918";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Tim Allen but it is facts";"";"";"";""
"1";"919";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Nothing to be happy about here";"";"";"";""
"1";"920";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Where is LLoris? 😪🤧🤧";"";"";"";""
"1";"921";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Hard luck";"";"";"";""
"1";"922";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Get a grip! To allow a team to go 3 nil up inside 15 minutes - what’s going on?!! 🤦🏻‍♂️😤";"";"";"";""
"1";"923";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Not a disappointing lose, this is something to build on❤️❤️❤️hard luck coys";"";"";"";""
"1";"924";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"DE Young pity you missed that flight";"";"";"";""
"1";"925";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Just when I thought I’d seen it all. What the hell was moura thinking?";"";"";"";""
"1";"926";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Lucas Moura é um palhaço";"";"";"";""
"1";"927";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Mark Freeborough I turned off at 25 mins mate. I give up";"";"";"";""
"1";"928";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"𝙒𝙝𝙖𝙩 𝙖 𝙜𝙧𝙚𝙖𝙩 𝙢𝙞𝙨𝙩𝙖𝙠𝙚 𝙛𝙧𝙤𝙢 𝙈𝙤𝙪𝙧𝙖?";"";"";"";""
"1";"929";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Red ref again";"";"";"";""
"1";"930";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Everybody is aware of Anfield 🏟️....";"";"";"";""
"1";"931";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Shaun Lewis he’s old guard isn’t he, from the Mason era so he probably thinks he can rely on him but how can he play him when he’s had very few minutes. I’m gutted for Danjuma tbh";"";"";"";""
"1";"932";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Tô Đình Chiến em re em re";"";"";"";""
"1";"933";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"lost the game twice… in one match 🤦‍♂️ Doesn’t get more Spursey than this 😂😂";"";"";"";""
"1";"934";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"What did richarlison remove his shirt for 💩";"";"";"";""
"1";"935";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"Well tried";"";"";"";""
"1";"936";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"STOP FUKN PLAYING KULU he's a POSER you PLAY THE BRAZILIAN over the fukn SWEDE 😡 COYS";"";"";"";""
"1";"937";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:56.183931";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"938";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Moura utter liability. Soul destroying way to lose a game after thinking we snatched a point";"";"";"";""
"1";"939";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Carl Tomblin  I admit first time I see some of them I I find them Funny seeing it 30 every post it wears thin.";"";"";"";""
"1";"940";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Afran Rahmat Chowdhury you reported my comment you complete melt";"";"";"";""
"1";"941";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Richarlison was so happy.   😂😂😂";"";"";"";""
"1";"942";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"You thought you gonna win .";"";"";"";""
"1";"943";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"944";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Tottenham can't even keep a clean sheet for 15 seconds  Now wining mentality Comte was right 👍🤢";"";"";"";""
"1";"945";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Moura 💀";"";"";"";""
"1";"946";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"I love you #Moura😘";"";"";"";""
"1";"947";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady your page is a joke :-)";"";"";"";""
"1";"948";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"WELCOME TO MAN UTD HARRY KANE";"";"";"";""
"1";"949";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Jota should not of been on the pitch";"";"";"";""
"1";"950";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"And I thought Borat was fiction !";"";"";"";""
"1";"951";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"DE Young die hard utd fan, give it a rest, Liverpool is Uniteds biggest rival";"";"";"";""
"1";"952";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"It was expected";"";"";"";""
"1";"953";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"كل الأهداف في الاستوري ✅✅🔥🔝";"";"";"";""
"1";"954";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"I love the fighting spirit. Our defense is wanting though";"";"";"";""
"1";"955";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Lubbun Jirra ko💪💪💪👏🐓";"";"";"";""
"1";"956";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"No no  ya no sorprende";"";"";"";""
"1";"957";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Moura 🤬";"";"";"";""
"1";"958";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"We gave a fabulous fight back drawing from being 3 nil in fifteen minutes only to be beaten 4-3  unlucky";"";"";"";""
"1";"959";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Change Mura, why go down, just sell it.";"";"";"";""
"1";"960";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"Lol 😂";"";"";"";""
"1";"961";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"May god forgive you Lucas Moura you destroyed your teammates who gave their blood to avoid defeat in this game";"";"";"";""
"1";"962";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"I don't know why people will just decide to waste their time reading my comment when clearly I have nothing to say. And this person is still reading it";"";"";"";""
"1";"963";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:56.664438";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"964";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"One of the best games played by spurs this season, hit the post three times and some bad officiating too. It was a great game. The loss puts you in difficult position, officially top 4 is gone.";"";"";"";""
"1";"965";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Just like the CL final, and every single game against us, Liverpool depend 100% on referee help and VAR mistake...";"";"";"";""
"1";"966";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Eric Dier & Lucas Moura to never wear the shirt again";"";"";"";""
"1";"967";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"🤡";"";"";"";""
"1";"968";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"😄😄🤣🤣🤣🤣";"";"";"";""
"1";"969";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"You fought well.";"";"";"";""
"1";"970";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Levy: you are the culprit of all culprits.....you have caused it all!!";"";"";"";""
"1";"971";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Nhảy nhiều vào";"";"";"";""
"1";"972";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Lucas has done it again against Spurs.";"";"";"";""
"1";"973";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Wow what a ride! Great fightback and unlucky to be on the end of the defeat. Mason showing his passion  from the sidelines. If we hadn't have hit posts early on who knows!!";"";"";"";""
"1";"974";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Sums up the club in 90mins really... Not going to be in the top four for years now, other clubs are so far ahead both on and off the pitch. I enjoyed it while it lasted.";"";"";"";""
"1";"975";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Bad luck Tottenham 💔 তবে মাথা নষ্ট করার মত একটা ম্যাচ ছিলো";"";"";"";""
"1";"976";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Sorrin Guys😂";"";"";"";""
"1";"977";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Dramatic";"";"";"";""
"1";"978";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Spurs Should think to change their Squad and to Prepare For Next Season...";"";"";"";""
"1";"979";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Only we could go 3-0 equalise then spurs it up at the end. We are gutless, pathetic, typical spurs. Ryan mason out of his depth sack him. Bring in pascal chimbonda until the end of the season.";"";"";"";""
"1";"980";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"The object of the game is to score more goals than your opponent. End of.";"";"";"";""
"1";"981";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"You never fail to disapoint.......";"";"";"";""
"1";"982";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Ali Ali its another moron folks loose from the nuthouse.";"";"";"";""
"1";"983";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"totenham mistake is letting other teams beating them in the first half they should  coordinate their game in the first and put more pressure so that they can be able to maintain their game";"";"";"";""
"1";"984";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Defenders😭";"";"";"";""
"1";"985";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Afran Rahmat Chowdhury Kane";"";"";"";""
"1";"986";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"วิษณุ น้อยนวล especially dier";"";"";"";""
"1";"987";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"Patrick Kalaluka at least gee";"";"";"";""
"1";"988";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"😂😂😂😂😂😂😂";"";"";"";""
"1";"989";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:57.207933";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"990";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Nqobile Mbele he got red carded too";"";"";"";""
"1";"991";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Second time lucus has done that, starting to think he doing it on purpose 😁 Credit due for the come back.  ENIC OUT";"";"";"";""
"1";"992";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Ricky Farrow go tell your daddy";"";"";"";""
"1";"993";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"At least the South American flop has scored.";"";"";"";""
"1";"994";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"ง่าวในง่าว...โรเม่โร่+มูร่า get out";"";"";"";""
"1";"995";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Moura has been watching Maguire's videos the whole week..";"";"";"";""
"1";"996";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Tottenham defenders have been watching Upemacano and Maguire highlights all week🥴";"";"";"";""
"1";"997";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Damon Yong you really are a biscuit short of a pack 🤣";"";"";"";""
"1";"998";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"YNWA 💯❤️👊⚽";"";"";"";""
"1";"999";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Can't just play for 1 half of football. You have to compete from the very start. Most players need to go, to get rid of this ""not turning up for half a game"". You cannot keep giving 2-0 3-0 headstarts and after the game fans saying, we played well, even though we lost.";"";"";"";""
"1";"1000";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Ronald Okeji  u mean Upemaguire";"";"";"";""
"1";"1001";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Game well played You gave us a good vibe";"";"";"";""
"1";"1002";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Thanks lucas!! All that fight for  you to throw it away!! 2 min red card last game , get out!  ✊️💦 and take dier with you";"";"";"";""
"1";"1003";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"We make it so hard for ourselves, but at least we eventually showed a bit of character.";"";"";"";""
"1";"1004";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"فك عليهم الحكم";"";"";"";""
"1";"1005";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Moura Moura Moura……. speechless";"";"";"";""
"1";"1006";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Who told you you can bring your comebacks to Anfield. Stop that joke my friends 🤣🤣🤣";"";"";"";""
"1";"1007";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Defen la sikit";"";"";"";""
"1";"1008";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Joke of a club. Deserves the decline they suffering";"";"";"";""
"1";"1009";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"You know what we deserved to lose and I’m glad we did. If it take the team to click into gear after going three down in 20 mins there is and needless to say something seriously wrong in the camp. You can’t expect to get draws or wins if you play like that week in week out. ENIC out";"";"";"";""
"1";"1010";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"You are stupid أيوب القاضي Ayoub El Kady moron";"";"";"";""
"1";"1011";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Lux Mageza  He really needs an urgent move 😤😤😤😤❌❌❌🙏 after so much effort we put 😭😭😭";"";"";"";""
"1";"1012";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"We're exposed to defeats by our defenders";"";"";"";""
"1";"1013";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"Emmy Kvngs jersey wat shack you from ober Der";"";"";"";""
"1";"1014";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"أيوب القاضي Ayoub El Kady كل خرة";"";"";"";""
"1";"1015";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:57.672645";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1016";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"How is Richarlison feeling now? Hope he's still dancing 😅😅😅";"";"";"";""
"1";"1017";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Forster is the most useless goalkeeper in the league!! 4 on target 4 goals, it makes no difference with or without him on the pitch.  Credits on our forwards.";"";"";"";""
"1";"1018";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"So frustrating!";"";"";"";""
"1";"1019";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"DE Young “Miserbale” you illiterate tit";"";"";"";""
"1";"1020";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"We are an absolute disgrace ,the last 3 minutes of the game our defense broke down. We should of gotten 1 point out of this terrible display.";"";"";"";""
"1";"1021";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"I went to the Kitchen, then realised i was African and didn't have a kitchen!";"";"";"";""
"1";"1022";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"93 min - 3:3  94min - 4:3😳💁🏻‍♂️??";"";"";"";""
"1";"1023";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Spurs bottled the chance NKT..";"";"";"";""
"1";"1024";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"What a match";"";"";"";""
"1";"1025";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"How have we not won";"";"";"";""
"1";"1026";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Peter Grinham agreed his time is up I'm afraid";"";"";"";""
"1";"1027";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Emmy Kvngs zzz";"";"";"";""
"1";"1028";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Can’t win them all Ashley Wilcox😉";"";"";"";""
"1";"1029";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"First half it looks like the team couldn’t care less. Second half they play with pride and passion then a crazy error throws it all away. Get a man motivator in the mould of  Venables or Redknapp to get the best out of the players and add a couple of top signings and we will be all right.";"";"";"";""
"1";"1030";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Didn’t need to be a defeat but we had to bring on Moura who’s a complete waste of space.";"";"";"";""
"1";"1031";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Looking like we will finish 7th not good enough 🤷‍♂️";"";"";"";""
"1";"1032";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Conte was right Spurs has never have a wining mentality";"";"";"";""
"1";"1033";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Lux Mageza they could let poro finish the match";"";"";"";""
"1";"1034";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Concedes too many early goals Which make it very difficult to come back";"";"";"";""
"1";"1035";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"what a match 🔥🔥🔥";"";"";"";""
"1";"1036";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Needs to get worse to get better.";"";"";"";""
"1";"1037";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Richarlison 🤸‍♂️😁";"";"";"";""
"1";"1038";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Delete Finally this club... Tear down the stadium.";"";"";"";""
"1";"1039";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Our defenders belong in MLS";"";"";"";""
"1";"1040";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"Mark Stabs am used to the muppets....once a black man says something they go on the offense";"";"";"";""
"1";"1041";"1";"10159765540723505";"offcut";"";"fetched (200)";"2023-10-19 20:50:58.128985";"Facebook:/<post-id>/comments";"";"";"";"";""
"1";"1042";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"You need to work on your game in the early 30mins otherwise you played well";"";"";"";""
"1";"1043";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"Levy out";"";"";"";""
"1";"1044";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"Everyone fought well. Unfortunately, we lost, but let's promise next time.  It's better than giving up. Everyone, don't lower your heads, raise your heads. Let's cheer up and fight better next time.  Good work everyone and I hope you come home safely🤍🌸🙏🤜⚽️🤛🌈";"";"";"";""
"1";"1045";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"Positive energy from the guys today. The boys really show character. It sad to see Liverpool score late winner due to mistake from lucas.";"";"";"";""
"1";"1046";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"Tottenham bure kabisa 😂";"";"";"";""
"1";"1047";"1";"10159765540723505";"data";"data.*";"fetched (200)";"2023-10-19 20:50:58.646736";"Facebook:/<post-id>/comments";"🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫 Hahahahaahahah what a knobhead";"";"";"";""
