path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
G93Hpkxn8kI/Ugy3frm5VnMrQlYVmXF4AaABAg,16272,15998,1,Ugy3frm5VnMrQlYVmXF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Onana bringing UFC moves to the Prem! A definite pen and a yellow card. Wolves outplayed Utd.  Very unlucky!,0,0
G93Hpkxn8kI/UgzPWonaZZF2z9I3Aqp4AaABAg,16273,15998,1,UgzPWonaZZF2z9I3Aqp4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Literally onana vs wolves,0,0
G93Hpkxn8kI/Ugz9FMu2aG2le3JNEJ94AaABAg,16274,15998,1,Ugz9FMu2aG2le3JNEJ94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Wolves - your finishing let you down... Great team performance, just your finishing of chances that let you down big time.",0,0
G93Hpkxn8kI/Ugz1LwGhFoSL1P6tjsp4AaABAg,16275,15998,1,Ugz1LwGhFoSL1P6tjsp4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"From the highlights, Wolves deserved to win. They played really well.",0,0
G93Hpkxn8kI/UgwWwIy2czvll1V57FV4AaABAg,16276,15998,1,UgwWwIy2czvll1V57FV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,sepatutnya penalty,0,0
G93Hpkxn8kI/UgzWzwbJEygAfwNKMPp4AaABAg,16277,15998,1,UgzWzwbJEygAfwNKMPp4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Shame Wolves couldnt afford to pay the VAR team as much as Man United did to buy them,0,0
G93Hpkxn8kI/UgyDZF0KOPoFzN82Nj14AaABAg,16278,15998,1,UgyDZF0KOPoFzN82Nj14AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,wolves clearly been robbed. what a disgrace,0,0
G93Hpkxn8kI/UgzZOnNM00F7XmAxixx4AaABAg,16279,15998,1,UgzZOnNM00F7XmAxixx4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,The gary o'neil appointment is going to keep you guys up,0,0
G93Hpkxn8kI/Ugy1OugYLGKhTRU-Ww14AaABAg,16280,15998,1,Ugy1OugYLGKhTRU-Ww14AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Match fixing confirmed,0,0
G93Hpkxn8kI/UgzZ-lJI3jT9YAHboT94AaABAg,16281,15998,1,UgzZ-lJI3jT9YAHboT94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"gooner here, Wolves were brilliant and yes , that clumsy clattering from a very good Onana on the day is a definite penalty. How VAR has seen that is nuts.",0,0
G93Hpkxn8kI/Ugxs053dlPR7s3D6aoZ4AaABAg,16282,15998,1,Ugxs053dlPR7s3D6aoZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,VAR left the crime scene,0,0
G93Hpkxn8kI/UgxNmaaKQezQIUoh0hp4AaABAg,16283,15998,1,UgxNmaaKQezQIUoh0hp4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,VARchester United proving they've paid off the referees yet again.,1,0
G93Hpkxn8kI/UgwrA7lcntLYCEqU5v94AaABAg,16284,15998,1,UgwrA7lcntLYCEqU5v94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Genuinely asking, is that a penalty or not? I am not sure of the exact rule there.",0,0
G93Hpkxn8kI/UgwtwRGSldxxg1P16M94AaABAg,16285,15998,1,UgwtwRGSldxxg1P16M94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,์.. ์ด๋ฒ์์ฆ ์ธ๋ธ์ค ์ฌ์์น์๋ค,0,0
G93Hpkxn8kI/UgxQXVbAkoLDiHGtPtR4AaABAg,16286,15998,1,UgxQXVbAkoLDiHGtPtR4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"O que esse j. Gomes ta jogando รฉ brincadeira, ess cara รฉ monstro",0,0
G93Hpkxn8kI/UgwFzl-_ArUM0j96vRF4AaABAg,16287,15998,1,UgwFzl-_ArUM0j96vRF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Fair play to Wolves.,1,0
G93Hpkxn8kI/UgzO3ZvA0cS2ctK-8ql4AaABAg,16288,15998,1,UgzO3ZvA0cS2ctK-8ql4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Why's there such controversy over that penalty claim? People saying it was a 'stonewall' penalty. I don't think it was.,1,0
G93Hpkxn8kI/Ugw_Jf7rvtcfTWRw1oF4AaABAg,16289,15998,1,Ugw_Jf7rvtcfTWRw1oF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"The epl should kick out incompetent referees.  If epl is the best football club in the world.  If you think it's not, do you keep hiring them?",0,0
G93Hpkxn8kI/Ugx3qafsocFuwL90F314AaABAg,16290,15998,1,Ugx3qafsocFuwL90F314AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Corruption through all walks of life and money talks. Big money talks loudest,0,0
G93Hpkxn8kI/UgwkJjpt3ZEX1q57CJB4AaABAg,16291,15998,1,UgwkJjpt3ZEX1q57CJB4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"The English pundits and media are the bias not the referee or Var, because that has never been penalty and will never be one.",1,0
G93Hpkxn8kI/UgwVDBRNlvic-D2dAMd4AaABAg,16292,15998,1,UgwVDBRNlvic-D2dAMd4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Gg 0:19,0,0
G93Hpkxn8kI/UgwfjixN368BlycaBMV4AaABAg,16293,15998,1,UgwfjixN368BlycaBMV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,What a run by Cunha,0,0
G93Hpkxn8kI/UgyUwDf1jGsJPpsVqAR4AaABAg,16294,15998,1,UgyUwDf1jGsJPpsVqAR4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Onana's collision with the player = no penalty called, Alvarez's collision with the keeper in the World Cup 2022 SF Argentina-Croatia = penalty called. Absurdity.",0,0
G93Hpkxn8kI/UgyFquSt9K5VhlLoj9N4AaABAg,16295,15998,1,UgyFquSt9K5VhlLoj9N4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Varchester United at it again,0,0
G93Hpkxn8kI/Ugx7MBSEqs8B8Mqd_ZV4AaABAg,16296,15998,1,Ugx7MBSEqs8B8Mqd_ZV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Both hands for cunha nigga was outstanding MOTM for me,0,0
G93Hpkxn8kI/UgzcmxAX__cXIuePhK94AaABAg,16297,15998,1,UgzcmxAX__cXIuePhK94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,When this bandwagon started about wolves going down I think everyone forgot just how much talent still remains ๐,0,0
G93Hpkxn8kI/UgwCZRMKELpazB57mp14AaABAg,16298,15998,1,UgwCZRMKELpazB57mp14AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"So according to you, United had only one chance which they scored. What of the Semedo penalty shout. You deserved to lose anyway.",0,0
G93Hpkxn8kI/UgwqQqFn2TznccYjDmJ4AaABAg,16299,15998,1,UgwqQqFn2TznccYjDmJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,i feel sorry for wolves. they deserved a win. MU didn't.,0,0
G93Hpkxn8kI/UgzCjTBCpsv21GC1NwB4AaABAg,16300,15998,1,UgzCjTBCpsv21GC1NwB4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Wolves played against amateur footballers,0,0
G93Hpkxn8kI/UgzbZCm2hs_C7qq4m9B4AaABAg,16301,15998,1,UgzbZCm2hs_C7qq4m9B4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,scrubs  refs,0,0
G93Hpkxn8kI/UgyuqFleg_hz4tLTxaB4AaABAg,16302,15998,1,UgyuqFleg_hz4tLTxaB4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,And that wasnโt a pen? Mad,0,0
G93Hpkxn8kI/UgyD9U9ZNai63yn3T5N4AaABAg,16303,15998,1,UgyD9U9ZNai63yn3T5N4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"No penalty, the player in possession of the ball is not impeded before directing the ball wayward. The keeper is in the air and does not hit them with his arm or legs to suggest malice. Correct decision in my book. GGMU๐",0,0
G93Hpkxn8kI/Ugy4rNalY-rXzORlVId4AaABAg,16304,15998,1,Ugy4rNalY-rXzORlVId4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"People moaning about things going United's way.   United denied a penalty.   No foul on casemiro near the end in United's box. The wolves player clearly didn't get any of the ball.   No bias, just crap referring as is the standard in the prem",0,0
G93Hpkxn8kI/UgySyAksRzKQ37bSzFl4AaABAg,16305,15998,1,UgySyAksRzKQ37bSzFl4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Wtaf that's a penalty all day long anywhere outside refs and old Trafford,0,0
G93Hpkxn8kI/UgxPdCN3TyPToa29MdZ4AaABAg,16306,15998,1,UgxPdCN3TyPToa29MdZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Out ten xag,0,0
G93Hpkxn8kI/Ugz4J-3gl2Gt6uRqgLF4AaABAg,16307,15998,1,Ugz4J-3gl2Gt6uRqgLF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"I don't kwn y that didn't given as penalty,he didn't even touch the ball",0,0
G93Hpkxn8kI/Ugw-77gHhl6Ngfi-NiJ4AaABAg,16308,15998,1,Ugw-77gHhl6Ngfi-NiJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Man U were pathetic. You spent good money over the years to make players fat ugly cows eating drinking and messing around but donโt do anything for the club that pays them. Dismayed and disappointed,0,0
G93Hpkxn8kI/Ugwff9LQNzUAalufN1l4AaABAg,16309,15998,1,Ugwff9LQNzUAalufN1l4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,U guys literally outplayed us only thing is that u guys played with 11 players who had disabled pair of legs,0,0
G93Hpkxn8kI/UgwcuUNfLfVfdK6XPqd4AaABAg,16310,15998,1,UgwcuUNfLfVfdK6XPqd4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Cunha is awesome,0,0
G93Hpkxn8kI/UgznyQ3Q4oDPOnwl0jh4AaABAg,16311,15998,1,UgznyQ3Q4oDPOnwl0jh4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"It was a CLEAR penalty. Manchester United getting from the officials even LONG after Alex retired, as usual.",0,0
G93Hpkxn8kI/Ugy2LPMZEn8C1hwylmt4AaABAg,16312,15998,1,Ugy2LPMZEn8C1hwylmt4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Much respect to Cunha. if Wolves had been more clinical, could have score a hatful. Buying in to O'Neill so earlt is a great sign.",0,0
G93Hpkxn8kI/UgzEzeEkvYbcbmrAV2R4AaABAg,16313,15998,1,UgzEzeEkvYbcbmrAV2R4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Screw the refs mxn. Always against us,0,0
G93Hpkxn8kI/UgzSWnLfTCy2qpF8QAR4AaABAg,16314,15998,1,UgzSWnLfTCy2qpF8QAR4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Why was wolves not awarded a penalty when the goalkeeper smashed that player. Daylight robbery,0,0
G93Hpkxn8kI/UgxCLPfu4UIbtnSve0l4AaABAg,16315,15998,1,UgxCLPfu4UIbtnSve0l4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,VARchester Disunited,0,0
G93Hpkxn8kI/UgwC9DNWisearztJ2bx4AaABAg,16316,15998,1,UgwC9DNWisearztJ2bx4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Good..,0,0
G93Hpkxn8kI/UgwMVNNrP57iWFMg7hN4AaABAg,16317,15998,1,UgwMVNNrP57iWFMg7hN4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,I saw Howard Webb rebirth. People who can't play football they f*x....you know....๐๐๐,0,0
G93Hpkxn8kI/UgwihZk3VztwOl1Nr7R4AaABAg,16318,15998,1,UgwihZk3VztwOl1Nr7R4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Do not blame the ref but yourself, if you have at least 10 chances and you can't score a single goal but we take our opportunity then the problem is with your team and not with the referee.",0,0
G93Hpkxn8kI/Ugw6dDXKIoZK7-WPxlV4AaABAg,16319,15998,1,Ugw6dDXKIoZK7-WPxlV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,What Onana did was the same what Pickford did 2 years ago to VVD to end his season and there was no penalty awarded to Liverpool so this just bad officiating in English football which is why they don't normally officiate top games like European games or world cup games.,2,1
G93Hpkxn8kI/Ugx9FnfHvL23oC0u0sx4AaABAg,16320,15998,1,Ugx9FnfHvL23oC0u0sx4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"You don't need a var,that was a penalty.This is beyond ridiculous.",0,0
G93Hpkxn8kI/UgyrpTX6OsoPKEFow3d4AaABAg,16321,15998,1,UgyrpTX6OsoPKEFow3d4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Matheus Cunha GREAT PLAYER and Great Match.  He is a Crack. ๐ช๐ป,0,0
G93Hpkxn8kI/UgxDD0-iqPWbG8jMWLJ4AaABAg,16322,15998,1,UgxDD0-iqPWbG8jMWLJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Wolves midfielder just running through United center like it was nothing.,0,0
G93Hpkxn8kI/Ugzrmg40Ic3BEdbh56l4AaABAg,16323,15998,1,Ugzrmg40Ic3BEdbh56l4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Wolves cooked these fools. Unfortunate result tbh,0,0
G93Hpkxn8kI/UgymjyNL3hZsQZeZUNt4AaABAg,16324,15998,1,UgymjyNL3hZsQZeZUNt4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,1-5 would have been a fair reflection on the game.,0,0
G93Hpkxn8kI/UgxAKwbakZJpCHeGvT14AaABAg,16325,15998,1,UgxAKwbakZJpCHeGvT14AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"If Wolves get relegated by two points, they should sue the Premier League, VAR and the ref.",0,0
G93Hpkxn8kI/Ugy-cRrRaAoEZOwgN4t4AaABAg,16326,15998,1,Ugy-cRrRaAoEZOwgN4t4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Yesterday Wolves played better than ManU.,0,0
G93Hpkxn8kI/Ugx2TEqFX_jqF1Y8eQt4AaABAg,16327,15998,1,Ugx2TEqFX_jqF1Y8eQt4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Goalkeeper smacks a player in the faceโฆ. Opponent manager gets a yellow card. Disgusting VAR and third officials robbery for Man United. No chemistry in their team and was boring to watch them play. Wolves were incredible and wish them the best this season, coming from a Geordie.",0,0
G93Hpkxn8kI/Ugze9tOUFML3iPZviRJ4AaABAg,16328,15998,1,Ugze9tOUFML3iPZviRJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Newcastle fan here, Wolves playing magnificent football and made Man United look terrible. I am sick of third officials and VAR sticking up for Man United, theyโve been doing it for years. Shows evidently yesterday. Hope wolves play this exciting football for rest of season.",0,0
G93Hpkxn8kI/UgyB-WIv_bzGzb90J2J4AaABAg,16329,15998,1,UgyB-WIv_bzGzb90J2J4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"Sad about the result, but the performance was superb and it felt like everyone gave it their all!",0,0
G93Hpkxn8kI/UgxW9jjpOeQLwfEYmSZ4AaABAg,16330,15998,1,UgxW9jjpOeQLwfEYmSZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Manu are Ref's favourite,0,0
G93Hpkxn8kI/UgzZrWNk1GnLdAJI7Ut4AaABAg,16331,15998,1,UgzZrWNk1GnLdAJI7Ut4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,It's a pen. VAR help Man U,0,0
G93Hpkxn8kI/Ugx6rfxlE4uIPUPPU9J4AaABAg,16332,15998,1,Ugx6rfxlE4uIPUPPU9J4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Surely a penalty for wolve,0,0
G93Hpkxn8kI/UgxjUMGnhFJ7TzPcjPV4AaABAg,16333,15998,1,UgxjUMGnhFJ7TzPcjPV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"MU didn't deserve that win, and where is VAR?? That's pinalty โ๏ธ",0,0
G93Hpkxn8kI/UgwBVUQXeK1VPrNLCPJ4AaABAg,16334,15998,1,UgwBVUQXeK1VPrNLCPJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,United we're outplayed. Onana earned his entire salary in one match,0,0
G93Hpkxn8kI/UgzN8RVmFM1s2CA8Lhx4AaABAg,16335,15998,1,UgzN8RVmFM1s2CA8Lhx4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,That was Penalty the goalkeeper didnโt hit the ball โฆ,0,0
G93Hpkxn8kI/UgyR4Z-GcWTE6ckFfX94AaABAg,16336,15998,1,UgyR4Z-GcWTE6ckFfX94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Absolutely robbed,0,0
G93Hpkxn8kI/UgyXnCFNXT39pFlkQgZ4AaABAg,16337,15998,1,UgyXnCFNXT39pFlkQgZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,As Manchester United we didn't perform extremely well,0,0
G93Hpkxn8kI/Ugyi6eTQMbcM879bEEN4AaABAg,16338,15998,1,Ugyi6eTQMbcM879bEEN4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Wolve deserve win๐ข,0,0
G93Hpkxn8kI/UgzvBMSbcyjMT-Z_TEN4AaABAg,16339,15998,1,UgzvBMSbcyjMT-Z_TEN4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Glory Glory manchester unitedโค,0,1
G93Hpkxn8kI/UgxIg3LpgzOBNOkHs6Z4AaABAg,16340,15998,1,UgxIg3LpgzOBNOkHs6Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Absolutely disgraceful refereeing.,0,0
G93Hpkxn8kI/Ugw1yLvDIJYXwZaUXjV4AaABAg,16341,15998,1,Ugw1yLvDIJYXwZaUXjV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,United we were just lucky but other wise that performance was not convincing to a team that wants trophies,0,0
G93Hpkxn8kI/Ugxj3taB-8us3IQJKVV4AaABAg,16342,15998,1,Ugxj3taB-8us3IQJKVV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,As a United fan I can say that you guys did deserve a penalty,0,0
G93Hpkxn8kI/UgxvcNXjyCJRtdfjb3h4AaABAg,16343,15998,1,UgxvcNXjyCJRtdfjb3h4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"The Wolves highlight, though subjective will better illustrate to Ten Hag how much his United side were torn apart by Wolves. Either United were too bad on the night, or Wolves mean serious business and a top 6 contender this season carving out those number of chances.",0,0
G93Hpkxn8kI/Ugy7P3ap4lJWoaxgWNF4AaABAg,16344,15998,1,Ugy7P3ap4lJWoaxgWNF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Didn't lopetegui say he could write a book on the decisions that went against us since Xmas last year? JOKE,0,0
G93Hpkxn8kI/UgxPpEBYQE8utosZH514AaABAg,16345,15998,1,UgxPpEBYQE8utosZH514AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,avvzxvav,0,0
G93Hpkxn8kI/UgyZi93ZBeRFX46vFQ94AaABAg,16346,15998,1,UgyZi93ZBeRFX46vFQ94AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,This was a tough game for Man-united. We're it not for Onana the scores would have been different.,0,0
G93Hpkxn8kI/Ugy_Bk5hm5hGFiG66o54AaABAg,16347,15998,1,Ugy_Bk5hm5hGFiG66o54AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,conveniently left out the play were jose sa fouls antony.,0,0
G93Hpkxn8kI/UgzIbDGFAdnWquaQDi14AaABAg,16348,15998,1,UgzIbDGFAdnWquaQDi14AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,"As a United Fan, United were crap especially casemiro missing tackles",0,0
G93Hpkxn8kI/UgwPvV-4UKf5ve23l-t4AaABAg,16349,15998,1,UgwPvV-4UKf5ve23l-t4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,Thats a penalty bias right there,0,0
G93Hpkxn8kI/G93Hpkxn8kI,16350,15998,1,G93Hpkxn8kI,offcut,,fetched (200),2023-10-16 14:50:29.640626,YouTube:/commentThreads,,,
G93Hpkxn8kI/Ugx-r1p-67TMhg4QixB4AaABAg,16351,15998,1,Ugx-r1p-67TMhg4QixB4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Wtf?!?!?! Wolf should have a pen,0,0
G93Hpkxn8kI/Ugw4faIscHnpv2KGt0J4AaABAg,16352,15998,1,Ugw4faIscHnpv2KGt0J4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,3 points just gone...,0,0
G93Hpkxn8kI/UgxSgIRo1KB8_VxBR-h4AaABAg,16353,15998,1,UgxSgIRo1KB8_VxBR-h4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,A goalkeeper is NEVER permitted to punch an opposition player. It's not boxing.,0,0
G93Hpkxn8kI/UgzM14EKnU-lvZqzD_p4AaABAg,16354,15998,1,UgzM14EKnU-lvZqzD_p4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Wolves have themselves to blame for wasting all those lovely chances in manU box over and over again. What a game. They really outplayed Man united.,0,0
G93Hpkxn8kI/Ugx8HD6CwXgusBiZJOx4AaABAg,16355,15998,1,Ugx8HD6CwXgusBiZJOx4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Gunner fan here...  Pretty hard to imagine the manager subbed Matheus Cunha off when he was increasing his gear. Just one game and he was a breath of fresher air for as long as he was on the pitch.,0,0
G93Hpkxn8kI/Ugzw1MlarvC7hgZqmSF4AaABAg,16356,15998,1,Ugzw1MlarvC7hgZqmSF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,"Difficult to conclusively say it was a penalty. Its normal for the goalkeeper to go for the long ball. Does it mean whenever the keeper clatters into a player , and misses the ball, its a penalty? Dont think sp",0,0
G93Hpkxn8kI/UgwViiIlwTuXTsVzjGp4AaABAg,16357,15998,1,UgwViiIlwTuXTsVzjGp4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Cunha π₯,0,0
G93Hpkxn8kI/UgwtjV0ZxCI5Y_NcCuN4AaABAg,16358,15998,1,UgwtjV0ZxCI5Y_NcCuN4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Cunha was on fire. Come on Wolves.,0,0
G93Hpkxn8kI/Ugyhpxeh-TX5Dcx_Ej54AaABAg,16359,15998,1,Ugyhpxeh-TX5Dcx_Ej54AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,I like how you guys show the highlights of the foul but utd don't,0,0
G93Hpkxn8kI/UgwkOli3Lr3hCg4n5jt4AaABAg,16360,15998,1,UgwkOli3Lr3hCg4n5jt4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,LoL what??!?! Highlights from man u's and wolves yt channels tells a different story lolπ no wonder the highlights at man u seemed boring π,1,0
G93Hpkxn8kI/UgzazZcvWj7fM32XvpF4AaABAg,16361,15998,1,UgzazZcvWj7fM32XvpF4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,"Great performance by wolves as a team, and by so many of their players. What a start of the season, looking forward to this!",10,0
G93Hpkxn8kI/UgxHF9kpYgIDLMlYPYt4AaABAg,16362,15998,1,UgxHF9kpYgIDLMlYPYt4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Eth π€‘,0,0
G93Hpkxn8kI/UgyY4wwIzRI6Pyc4rdV4AaABAg,16363,15998,1,UgyY4wwIzRI6Pyc4rdV4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Wolves played so well... Wow what a game,1,0
G93Hpkxn8kI/UgwgJDXZrUO3U2vTMVN4AaABAg,16364,15998,1,UgwgJDXZrUO3U2vTMVN4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,How did we miss out on Cunha and sign Mason Mount,0,0
G93Hpkxn8kI/UgyeCasdgTKUGK8gAp54AaABAg,16365,15998,1,UgyeCasdgTKUGK8gAp54AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,Im a united fan but wolves was the way better team and was honestly robbed a penalty,0,0
G93Hpkxn8kI/UgzYS7cxDZKgQEjrTLR4AaABAg,16366,15998,1,UgzYS7cxDZKgQEjrTLR4AaABAg,data,items.*,fetched (200),2023-10-16 14:50:30.230910,YouTube:/commentThreads,If this VAR BS continue. Really Need to start BOYCOTT English Premier League. It's not fair for the opposition team who got 0 points & their traveling fans who spent so much money. All they got is an apology. WTF???,0,0
