path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
9i4CK-Tz3mo/UgyVm0lXpvomy3J1MxZ4AaABAg,13170,12938,1,UgyVm0lXpvomy3J1MxZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Shut up,0,0
9i4CK-Tz3mo/UgyFDwYE6EkJTiQty_94AaABAg,13171,12938,1,UgyFDwYE6EkJTiQty_94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,i love you Manchester,0,0
9i4CK-Tz3mo/Ugzo3TNIKtWuqY61Gid4AaABAg,13172,12938,1,Ugzo3TNIKtWuqY61Gid4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,I'm here because of Viva Garnacho  749,0,0
9i4CK-Tz3mo/UgwFmn9eN52UFveCZfx4AaABAg,13173,12938,1,UgwFmn9eN52UFveCZfx4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Selfish antony not teamplayer stuiped,1,0
9i4CK-Tz3mo/Ugx1bVooGvekV5unVPZ4AaABAg,13174,12938,1,Ugx1bVooGvekV5unVPZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,I'm still waiting to see supersport post that pain of sevilla,0,0
9i4CK-Tz3mo/UgxXOsmpPH_2CCtXqMZ4AaABAg,13175,12938,1,UgxXOsmpPH_2CCtXqMZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Bentley saves Wolves. Antony should have scored that easily. Need a proper striker next season.,0,0
9i4CK-Tz3mo/UgyXPNtPMzRmnvrTOgt4AaABAg,13176,12938,1,UgyXPNtPMzRmnvrTOgt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Viva Garnachooo,0,0
9i4CK-Tz3mo/Ugz7BPYMuBmiBjl6wgV4AaABAg,13177,12938,1,Ugz7BPYMuBmiBjl6wgV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,GLAZERS OUT,0,0
9i4CK-Tz3mo/UgyS5YXHcJWeUqmpR7R4AaABAg,13178,12938,1,UgyS5YXHcJWeUqmpR7R4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho,1,0
9i4CK-Tz3mo/Ugz_orNCevxXf6J6SHB4AaABAg,13179,12938,1,Ugz_orNCevxXf6J6SHB4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Congratulations to Manchester United for this great victory you guys managed well❤💪👏👏,0,0
9i4CK-Tz3mo/UgwACpNsAzTU3B3Emft4AaABAg,13180,12938,1,UgwACpNsAzTU3B3Emft4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho is a real talent. Doing things we expect Sancho and Antony to do. I'd like to see Pellistri getting some minutes as well,0,0
9i4CK-Tz3mo/UgyAr_T1xaDS98ThHwB4AaABAg,13181,12938,1,UgyAr_T1xaDS98ThHwB4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,🔥🔥🔥,0,0
9i4CK-Tz3mo/UgzxJBdMuX40EGKzRsV4AaABAg,13182,12938,1,UgzxJBdMuX40EGKzRsV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,BEST TEAMMMMMMMMMMMMMM,0,0
9i4CK-Tz3mo/Ugzg9PA9ZSIpiKKQUgB4AaABAg,13183,12938,1,Ugzg9PA9ZSIpiKKQUgB4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,WELCOME BACK GARNACHO!  Man united still needs to work as a team to score goals tho 🫠,0,0
9i4CK-Tz3mo/UgxSL7sJ47Wqb3D5p_B4AaABAg,13184,12938,1,UgxSL7sJ47Wqb3D5p_B4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Nice game,0,0
9i4CK-Tz3mo/UgyeuTdao6Wd2zp54Jl4AaABAg,13185,12938,1,UgyeuTdao6Wd2zp54Jl4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Wonder boy Garnacho🇦🇷❤️,0,0
9i4CK-Tz3mo/UgzndQ0gPSdNvcNGDT94AaABAg,13186,12938,1,UgzndQ0gPSdNvcNGDT94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho the next super star in Manchester United 👏👏👏,0,0
9i4CK-Tz3mo/Ugx2lRhlZF-KXxiEDpJ4AaABAg,13187,12938,1,Ugx2lRhlZF-KXxiEDpJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Antony comes in Financially.. dope ahh line,1,0
9i4CK-Tz3mo/Ugwcb10aWCl_SycmOdJ4AaABAg,13188,12938,1,Ugwcb10aWCl_SycmOdJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,dont put so much hype.. we dont want another greenwod.. bellion.. macheda.. rossi...,0,0
9i4CK-Tz3mo/UgyZZ0dmgKL0EIzFJVt4AaABAg,13189,12938,1,UgyZZ0dmgKL0EIzFJVt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Ole was there!!,0,0
9i4CK-Tz3mo/UgxKH2gu0e1kYD5luDp4AaABAg,13190,12938,1,UgxKH2gu0e1kYD5luDp4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Even though martial scores,I won't lie that I'll be selling him asap no objections..it doesn't impress me 🙂",0,0
9i4CK-Tz3mo/UgwqvNtvV1jM_9_SxaV4AaABAg,13191,12938,1,UgwqvNtvV1jM_9_SxaV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho is so underrated. amazing player,0,0
9i4CK-Tz3mo/UgzdlzDDwzNXFrcjtXJ4AaABAg,13192,12938,1,UgzdlzDDwzNXFrcjtXJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Anthony problem is the left foot hahahah,0,0
9i4CK-Tz3mo/UgzWrCwhtHJecCqvBsR4AaABAg,13193,12938,1,UgzWrCwhtHJecCqvBsR4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Garnacho shud've passed to werghost, who was visibly disappointed.",0,0
9i4CK-Tz3mo/UgyAdjp9gHMjqf6uV5R4AaABAg,13194,12938,1,UgyAdjp9gHMjqf6uV5R4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Sancho am worried,0,0
9i4CK-Tz3mo/Ugz2waOHyTwS_ew4ANd4AaABAg,13195,12938,1,Ugz2waOHyTwS_ew4ANd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,👐,0,0
9i4CK-Tz3mo/UgyJPEabJKtSEGpPZYp4AaABAg,13196,12938,1,UgyJPEabJKtSEGpPZYp4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"It’s difficult to see how ten hag is going to manage the amount of players they have on the wings especially if they get a striker in the summer. Rashford on the left but then there’s garnacho, Anthony sancho, Pellistri and Amad hard to keep them all happy",0,0
9i4CK-Tz3mo/UgzYfyUnwRUxbaenoLt4AaABAg,13197,12938,1,UgzYfyUnwRUxbaenoLt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"""Thank goodness the young man's back.""  Right out of my mouth.  Now Amad.",0,0
9i4CK-Tz3mo/UgxtIONzmWfL2iJkfaF4AaABAg,13198,12938,1,UgxtIONzmWfL2iJkfaF4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Antony is so unlucky, he deserved to score atleast one goal there",0,0
9i4CK-Tz3mo/UgyOqmW9aW9EH9F9Oh94AaABAg,13199,12938,1,UgyOqmW9aW9EH9F9Oh94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,I dont understand for what we have antony???,0,0
9i4CK-Tz3mo/UgxnKJQQbLlI2xDlVqh4AaABAg,13200,12938,1,UgxnKJQQbLlI2xDlVqh4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Sign James ward prouse,0,0
9i4CK-Tz3mo/UgwfnVcXsjH8hmkBnFt4AaABAg,13201,12938,1,UgwfnVcXsjH8hmkBnFt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Sign James ward prouse,0,0
9i4CK-Tz3mo/UgyLip_457643Xrs-p14AaABAg,13202,12938,1,UgyLip_457643Xrs-p14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Sign james ward prouse,0,0
9i4CK-Tz3mo/Ugw6XJ5SzcTgAW_mEG54AaABAg,13203,12938,1,Ugw6XJ5SzcTgAW_mEG54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Let's go❤,0,0
9i4CK-Tz3mo/Ugxo_J_GbgB12tqTlrd4AaABAg,13204,12938,1,Ugxo_J_GbgB12tqTlrd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Did I just saw ole gunner 🥰🥰,2,0
9i4CK-Tz3mo/Ugzr9HoE-UCWjXN4lxN4AaABAg,13205,12938,1,Ugzr9HoE-UCWjXN4lxN4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Great win but the highlight was seeing my man Ole.,1,0
9i4CK-Tz3mo/UgxeSMIeE6t18uHsC_R4AaABAg,13206,12938,1,UgxeSMIeE6t18uHsC_R4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Did the commentator say "" Antony Martial ""??😂😂😂😂😂",0,0
9i4CK-Tz3mo/UgzRYwToOU-PEWXA4T14AaABAg,13207,12938,1,UgzRYwToOU-PEWXA4T14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,So was the 🦊 keeper auditioning to be the successor of DDG st OT...!??,1,0
9i4CK-Tz3mo/Ugxpzb8XftVQW6drlSR4AaABAg,13208,12938,1,Ugxpzb8XftVQW6drlSR4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho next big thing,1,0
9i4CK-Tz3mo/Ugz9GnR5Rqm_tuWytb54AaABAg,13209,12938,1,Ugz9GnR5Rqm_tuWytb54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Go! Go Great! Great Manchester United *Where I'm Veryyyyyy, Veryyyyyy Happy That Manchester United Had Beaten Wolverhampton Wanderers 2-0 With Great Goals From Antony Martial & Alejandro Granacho Where Alejandro Granacho Is Back With a Great Impact Again Where Manchester United Will Qualify 4 The UEFA Champions League of 2023/2024 Season Where Manchester United Manager Erik Ten Hag Has Put Back The Winning Mentality Back 2 Great! Great Manchester United* & Continue With This Great Form Manchester United & The 4th Spot or 3rd Place Is Ours 2 Take.🥳🥳🥳⚽⚽⚽⚽",0,0
9i4CK-Tz3mo/UgzHGUlf1kxUg5I5oSR4AaABAg,13210,12938,1,UgzHGUlf1kxUg5I5oSR4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Kegampangan,0,0
9i4CK-Tz3mo/UgzO6oDXIh0wJrIA-XF4AaABAg,13211,12938,1,UgzO6oDXIh0wJrIA-XF4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Antony is so integral to how we play. anybody who cannot see that is blind, or simply chooses to close their eyes. garnacho is absolutely fantastic and always gives that 'oh crap, he's on the ball, what will he do?' factor to the team. shaw is class as always, his touch is always phenomenal. bruno the engine, our heart. please get top 4!",11,0
9i4CK-Tz3mo/UgxHFcKDPNUuA_fbanR4AaABAg,13212,12938,1,UgxHFcKDPNUuA_fbanR4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Home is where the heart is.,0,0
9i4CK-Tz3mo/UgzYseaUp9YGWYlcWYR4AaABAg,13213,12938,1,UgzYseaUp9YGWYlcWYR4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,I just think if we had this energy towards every game we'd still be title contenders,0,0
9i4CK-Tz3mo/UgxJsHX3Ctq2lKABHct4AaABAg,13214,12938,1,UgxJsHX3Ctq2lKABHct4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Several years ago we have Cristiano on Fergie era, then Rashford as wonderkid on Van Gaal era, now Garnacho is future star player on EtH era",0,0
9i4CK-Tz3mo/UgyrV5KWzhxGAD8XXY54AaABAg,13215,12938,1,UgyrV5KWzhxGAD8XXY54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Wow,0,0
9i4CK-Tz3mo/UgxAr8eO3MjEGwAtrcB4AaABAg,13216,12938,1,UgxAr8eO3MjEGwAtrcB4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho 49 ➡ 7,0,0
9i4CK-Tz3mo/Ugy49MEkl4T45IF6NAt4AaABAg,13217,12938,1,Ugy49MEkl4T45IF6NAt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Butuh 2 kemenangan lagi,0,0
9i4CK-Tz3mo/UgwHJyod5psJF0Kz8yd4AaABAg,13218,12938,1,UgwHJyod5psJF0Kz8yd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,กลางรุก  เปลี่ยนคนอื่นได้ไหม  ไม่เอาบรูโน่  ให้ อิริคเซ่นดีกว่า  ขอคนที่ส่งบอลให้เพื่อนยิงประตู,0,0
9i4CK-Tz3mo/UgwXRfzPYQeQZcIIlG54AaABAg,13219,12938,1,UgwXRfzPYQeQZcIIlG54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,It would have been 5 p,0,0
9i4CK-Tz3mo/UgwktYQzr6DR1BiRElJ4AaABAg,13220,12938,1,UgwktYQzr6DR1BiRElJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho is the player Manchester United was waiting to determine the game,0,0
9i4CK-Tz3mo/UgyUDK96oDdK8Gm0M3F4AaABAg,13221,12938,1,UgyUDK96oDdK8Gm0M3F4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Congrats to pregnant Garnacho in the thumbnail,1,0
9i4CK-Tz3mo/UgwgAfoxgMeJ1g8Cs1t4AaABAg,13222,12938,1,UgwgAfoxgMeJ1g8Cs1t4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,SELL ANTHONY HE IS USELESS!!!,0,0
9i4CK-Tz3mo/UgwY72XGhOH2l9xsLUx4AaABAg,13223,12938,1,UgwY72XGhOH2l9xsLUx4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Goal ganacho remembering to some goals dan James 🤔🤔,0,0
9i4CK-Tz3mo/UgwEmimnCSaGQMKb97B4AaABAg,13224,12938,1,UgwEmimnCSaGQMKb97B4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Anthony is still improving and his assists still need to go up.👍💪💪,2,0
9i4CK-Tz3mo/UgxjdEnBYu7xyShYEXl4AaABAg,13225,12938,1,UgxjdEnBYu7xyShYEXl4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Every time I see Fernandes it makes me sad, brings back memories of freddie Mercury dying of aids",0,0
9i4CK-Tz3mo/UgyDZU-nDeT4GWflkz14AaABAg,13226,12938,1,UgyDZU-nDeT4GWflkz14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,We desperately missed Rashy this game but mad props to Antony and Boy Wonder for stepping up,0,0
9i4CK-Tz3mo/Ugw3algF7KDrWMRwLfh4AaABAg,13227,12938,1,Ugw3algF7KDrWMRwLfh4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Antony is involved in pretty much everything on that right hand side. It's not the lack of chances. I reckon if we give him some time he'll be scoring 15 goals a season soon,0,0
9i4CK-Tz3mo/Ugzkf4GNbVC0avqS-eV4AaABAg,13228,12938,1,Ugzkf4GNbVC0avqS-eV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Love that lad Garnacho. He's so direct and full of energy, never let's anyone get away with a mistake❤",3,0
9i4CK-Tz3mo/UgxvnVo3WcaeK_GP4J94AaABAg,13229,12938,1,UgxvnVo3WcaeK_GP4J94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,academy is doing wonders- Rashfrd earlier and now Garnacho..  The fraud 80m Sancho and 100m Antony seems a bad buisness 😊,0,0
9i4CK-Tz3mo/Ugw0kdSlR6EaXvCNiQh4AaABAg,13230,12938,1,Ugw0kdSlR6EaXvCNiQh4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Manchester United 🔴⚪️👹👺 2-0 Wolves Martial and Garnacho with the goals ⚽️⚽️ Ten Hag with another win at Home 🏡 so solid at Old Trafford,0,0
9i4CK-Tz3mo/UgwPkhW8Dc7BBqB4-lF4AaABAg,13231,12938,1,UgwPkhW8Dc7BBqB4-lF4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Please win also away game,0,0
9i4CK-Tz3mo/UgwkqfQEHOgEnXTXaAl4AaABAg,13232,12938,1,UgwkqfQEHOgEnXTXaAl4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Man utd is worst city is best😂😂😂😂😂,0,0
9i4CK-Tz3mo/Ugz6z60zF0jEHW_jv7Z4AaABAg,13233,12938,1,Ugz6z60zF0jEHW_jv7Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Solskjaer❤,0,0
9i4CK-Tz3mo/Ugz8dgpdimiMWcyhcH94AaABAg,13234,12938,1,Ugz8dgpdimiMWcyhcH94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,0:42 solskjear if eyes could kill 😳,0,0
9i4CK-Tz3mo/UgztreQbQR7nLx76QzB4AaABAg,13235,12938,1,UgztreQbQR7nLx76QzB4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,"Antony had a beautiful game , was just unlucky not to score",0,0
9i4CK-Tz3mo/UgxKt896XCXUqhoHCUh4AaABAg,13236,12938,1,UgxKt896XCXUqhoHCUh4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Great performance but again a lack of Efficiency. Great to see garnacho is back,0,0
9i4CK-Tz3mo/Ugw3epL5Fz13ZsYs2y54AaABAg,13237,12938,1,Ugw3epL5Fz13ZsYs2y54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,weghorst was mad at that goal garnacho scored 😂😂😂,0,1
9i4CK-Tz3mo/UgzSrsu200fhIerfC-Z4AaABAg,13238,12938,1,UgzSrsu200fhIerfC-Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Garnacho is back❤❤,0,0
9i4CK-Tz3mo/UgwM_VKjyUO8rn2IGVd4AaABAg,13239,12938,1,UgwM_VKjyUO8rn2IGVd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Weghorst's reaction to Garnacho's goal.. he gotta go!,1,0
9i4CK-Tz3mo/UgzJ-nPKX_KaBlyLk3l4AaABAg,13240,12938,1,UgzJ-nPKX_KaBlyLk3l4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,Killer insting of garnancho,0,0
9i4CK-Tz3mo/9i4CK-Tz3mo,13241,12938,1,9i4CK-Tz3mo,offcut,,fetched (200),2023-10-16 14:45:19.339754,YouTube:/commentThreads,,,
9i4CK-Tz3mo/Ugw4a_HyccFED4QNC1F4AaABAg,13242,12938,1,Ugw4a_HyccFED4QNC1F4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Ganarcho after scoring against Underdogs๐คฃ๐คฐ๐คฐ๐๐ฝ,1,0
9i4CK-Tz3mo/UgxZ8nUSQt-TxySHlhF4AaABAg,13243,12938,1,UgxZ8nUSQt-TxySHlhF4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Garnacho is our future fr.,0,0
9i4CK-Tz3mo/UgxYRZEEuw-v1DK_Vat4AaABAg,13244,12938,1,UgxYRZEEuw-v1DK_Vat4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Anthony is an average player,0,0
9i4CK-Tz3mo/UgxLT622Laxgr76m6BV4AaABAg,13245,12938,1,UgxLT622Laxgr76m6BV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Antony assists Martial ๐คฃ๐คฃ๐คฃ great one there,0,0
9i4CK-Tz3mo/Ugw1drz9bpWOCqdRom14AaABAg,13246,12938,1,Ugw1drz9bpWOCqdRom14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,"Antony makes mistakes that can cost us crucial matches.   What stops you from laying the pass to Martial in the first chance?  In bigger games, you donโt make such mistakes..  Madrid scored the only goal against city with their first shot on target..  Thatโs how itโs done..",0,0
9i4CK-Tz3mo/UgyB-wcIpAeaRJvO4Vt4AaABAg,13247,12938,1,UgyB-wcIpAeaRJvO4Vt4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Antony an overrated Brazilian player ๐,0,0
9i4CK-Tz3mo/UgyDorLk4xGY0ZHc29N4AaABAg,13248,12938,1,UgyDorLk4xGY0ZHc29N4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Antony should concentrate at providing assists.,0,0
9i4CK-Tz3mo/Ugz4AN7t8tf6jzg1Aw14AaABAg,13249,12938,1,Ugz4AN7t8tf6jzg1Aw14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,0:41 Is that Ole??,0,0
9i4CK-Tz3mo/UgzoOcaM94lysExYQUp4AaABAg,13250,12938,1,UgzoOcaM94lysExYQUp4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,liat gimana DAYA TARIK NYA MAN.UNITED. BARU 11 JAM UDAH SEJUTA VIEWERS. si merah UpiL mana bisa gini. yg slogannya WALKING ALONE,1,0
9i4CK-Tz3mo/Ugx0DJoQcV7rEmzgxy94AaABAg,13251,12938,1,Ugx0DJoQcV7rEmzgxy94AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,"Antony is very selfish man, i agree he assisted tdy but that was also bcz he couldnt shoot/score from that position. tenhag pls teach antony how to pass or remove him from the starting 11 coz someday we will be regretting it.",0,0
9i4CK-Tz3mo/UgwD3iW7lQxYheL35Zd4AaABAg,13252,12938,1,UgwD3iW7lQxYheL35Zd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,your kidding next week you will be crying why united bought him shallow guy,0,0
9i4CK-Tz3mo/UgxxCD0HOzqSvMIKQtN4AaABAg,13253,12938,1,UgxxCD0HOzqSvMIKQtN4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Bring out united,0,0
9i4CK-Tz3mo/Ugyxn53T9tTy5NpvF2N4AaABAg,13254,12938,1,Ugyxn53T9tTy5NpvF2N4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,If it wasnt for the gk it wouldve been 5-0,0,0
9i4CK-Tz3mo/UgwLv-LBlRhrE3Fjbk54AaABAg,13255,12938,1,UgwLv-LBlRhrE3Fjbk54AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,We definitely need a clinical striker. Absolutely need one.,0,0
9i4CK-Tz3mo/Ugwu6_5MTjVd-dPSPjd4AaABAg,13256,12938,1,Ugwu6_5MTjVd-dPSPjd4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Antony is so wasteful. Shouldโve just laid that pass for the first chance and missing an open header?,0,0
9i4CK-Tz3mo/UgwEpW3pkKiHYLru_6J4AaABAg,13257,12938,1,UgwEpW3pkKiHYLru_6J4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,"Martial & Garnacho + Antony + Etc.. ๐ช๐๐ฅ So...short, like short video...๐๐๐คท๐คฆ Anyway... GGMU ๐ชโค๏ธ๐ฏ๐๐๐ฅ๐ฅ๐ฅโก",0,0
9i4CK-Tz3mo/UgxyaxGColpYPanMosp4AaABAg,13258,12938,1,UgxyaxGColpYPanMosp4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,From injury my guy,0,0
9i4CK-Tz3mo/UgxYZQeVCiqOJ0MU0Lh4AaABAg,13259,12938,1,UgxYZQeVCiqOJ0MU0Lh4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Ggmu,0,0
9i4CK-Tz3mo/UgzPKTRw2gx43vgD6u14AaABAg,13260,12938,1,UgzPKTRw2gx43vgD6u14AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Garnacho the new superstar number 7 for United๐๐๐,0,0
9i4CK-Tz3mo/UgwQi-3CRUzutjh1w0N4AaABAg,13261,12938,1,UgwQi-3CRUzutjh1w0N4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Garnacho came on to show weghorst how to score,0,0
9i4CK-Tz3mo/UgxlkDZg0jWf2ibXsSZ4AaABAg,13262,12938,1,UgxlkDZg0jWf2ibXsSZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,"Antony is greedy, despite the assist he could have passed easy to more guaranteed goals it's crazy. Hate this individual performance of these players. Rashford antony sancho all greedy af.",0,0
9i4CK-Tz3mo/UgwYMY8VL6GpTR5DwiV4AaABAg,13263,12938,1,UgwYMY8VL6GpTR5DwiV4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Garnacho. Perfect.,0,0
9i4CK-Tz3mo/UgwK1NnkkwJox4-Ko9J4AaABAg,13264,12938,1,UgwK1NnkkwJox4-Ko9J4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,Anthony is so selfish!!!!,0,0
9i4CK-Tz3mo/UgyfLGduST_7RWcczah4AaABAg,13265,12938,1,UgyfLGduST_7RWcczah4AaABAg,data,items.*,fetched (200),2023-10-16 14:45:19.953586,YouTube:/commentThreads,This shows we donโt need Greenwood back,0,0
