path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
P3bevifVByk/UgzrZhnYDCRL_yK0yVR4AaABAg,15456,14084,1,UgzrZhnYDCRL_yK0yVR4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Big saves from Onana. Great signing for MANU,435,32
P3bevifVByk/UgzZDzBON7xTCfe3BF54AaABAg,15457,14084,1,UgzZDzBON7xTCfe3BF54AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Though wolves lost, they plays well and they deseved to have a goal",0,0
P3bevifVByk/UgzdREq_9WzfmzeGtxl4AaABAg,15458,14084,1,UgzdREq_9WzfmzeGtxl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Wan bissaka played well throughout the game , we need more aggressive play on the first half and even the possession game and counter was very poor . With this very poor performance nothing going to change.",0,0
P3bevifVByk/UgwT_ifgEjuuzSbfiBZ4AaABAg,15459,14084,1,UgwT_ifgEjuuzSbfiBZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,I love manutd,0,0
P3bevifVByk/UgxzHSZcBNLb0apvU_J4AaABAg,15460,14084,1,UgxzHSZcBNLb0apvU_J4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,United is weak,0,0
P3bevifVByk/UgznsWFrQTawxQANqOp4AaABAg,15461,14084,1,UgznsWFrQTawxQANqOp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Man u dont know how to defend,0,0
P3bevifVByk/UgwTyglnpjIbUtO0_Dx4AaABAg,15462,14084,1,UgwTyglnpjIbUtO0_Dx4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Need 1 or 2 new player to make our Squad very strong,0,0
P3bevifVByk/Ugxd739wZXtZrQ2t2a14AaABAg,15463,14084,1,Ugxd739wZXtZrQ2t2a14AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"The whole team played like mad men, tenHag needs to decide between Mount and Bruno who is running forward and who is covering!",0,0
P3bevifVByk/Ugw1qtIisCxRss08mc94AaABAg,15464,14084,1,Ugw1qtIisCxRss08mc94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,United edited out the huge controversial moment of the game that went in their favourite. It's got all big sports channels discussing it.,0,0
P3bevifVByk/Ugw6y2hzzVx_MotUbWB4AaABAg,15465,14084,1,Ugw6y2hzzVx_MotUbWB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"The way we played, I feel like disliking this whole video. Horrible horrible scenes.",0,0
P3bevifVByk/UgyoTj4gAQeFUdvV4794AaABAg,15466,14084,1,UgyoTj4gAQeFUdvV4794AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Wheres the disallowed pen? Oh wait.. I see the channel so biased,0,0
P3bevifVByk/UgxTl-amddSDDiO8Ymh4AaABAg,15467,14084,1,UgxTl-amddSDDiO8Ymh4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Very very fortunate win. _To struggle against a team that lost almost all its first choice players from last season._ They had the most clear-cut chances of the match.  _P.S It is time for most Man Utd fans to see what a real GK looks like._,7,0
P3bevifVByk/Ugy0pehjtM4ZofJ8lSh4AaABAg,15468,14084,1,Ugy0pehjtM4ZofJ8lSh4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,More like an opening Day to forget,0,0
P3bevifVByk/UgyS4LKUnqMwyzCM5eh4AaABAg,15469,14084,1,UgyS4LKUnqMwyzCM5eh4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"dissapointed result, only 1-0.",0,0
P3bevifVByk/Ugxttl5Ge_WqbfhYJ7V4AaABAg,15470,14084,1,Ugxttl5Ge_WqbfhYJ7V4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,oh na na na best of best,0,0
P3bevifVByk/UgygvH9xqOXBaupXlxp4AaABAg,15471,14084,1,UgygvH9xqOXBaupXlxp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Listen, Man Utd might not thank me but get the contract out, put it on the table. Let him sign it, let him write whatever numbers he wants to put on there, given what he's done since he's come in.7hag's at the wheel, man. He's doing it.",0,0
P3bevifVByk/Ugwr7RapgmY_zfyKT994AaABAg,15472,14084,1,Ugwr7RapgmY_zfyKT994AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Just one step in a long season, we'll be back better ❤❤❤",74,4
P3bevifVByk/UgziLRKKKrn-N8HuN0B4AaABAg,15473,14084,1,UgziLRKKKrn-N8HuN0B4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"remember how we were the king of counter attack a few years ago, with bruno, greenwood, martial, rashford ? Literally every counter attack were fluid and lethal, now it's like kids playing for the first time",0,0
P3bevifVByk/UgxSbZc7fPFhz4ZTcpp4AaABAg,15474,14084,1,UgxSbZc7fPFhz4ZTcpp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Sell mf lazy bruno,0,0
P3bevifVByk/UgyVh5KBkhjFNdGjffJ4AaABAg,15475,14084,1,UgyVh5KBkhjFNdGjffJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,We were better last season than this game ...,0,0
P3bevifVByk/Ugx6yy7fFfHPx6sZjbB4AaABAg,15476,14084,1,Ugx6yy7fFfHPx6sZjbB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Wolves created more clear chances but couldn’t finish off, congrats to United for getting 3 points.",0,0
P3bevifVByk/UgwHdtDO_BlS61GFghl4AaABAg,15477,14084,1,UgwHdtDO_BlS61GFghl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Where is the penalty,0,0
P3bevifVByk/UgzAAD1z3Bh7r5yQaAJ4AaABAg,15478,14084,1,UgzAAD1z3Bh7r5yQaAJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Gooooo mu indonesia,0,0
P3bevifVByk/UgxPCm-_jlt5s5GoxN54AaABAg,15479,14084,1,UgxPCm-_jlt5s5GoxN54AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,After yesterday's game we now know we need to go all in on sofyan amrabat.,0,0
P3bevifVByk/Ugx8IGs11Ab-3c3tc3l4AaABAg,15480,14084,1,Ugx8IGs11Ab-3c3tc3l4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,So poor display,0,0
P3bevifVByk/UgxoE8rAQoqc-dKAdZB4AaABAg,15481,14084,1,UgxoE8rAQoqc-dKAdZB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,We need Ambrabat mount n Bruno together don't work unless if u gonna move mount to 10 en Bruno a bit deeper Rasford should never play down the middle,0,0
P3bevifVByk/UgxIWzfFw4pzWk1A3ZZ4AaABAg,15482,14084,1,UgxIWzfFw4pzWk1A3ZZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"""Referee""",0,0
P3bevifVByk/Ugw1Ou2JCV3Z7PUg97N4AaABAg,15483,14084,1,Ugw1Ou2JCV3Z7PUg97N4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Mount didn't know his position 😢,0,0
P3bevifVByk/Ugy53lQJB1SoFra7pqh4AaABAg,15484,14084,1,Ugy53lQJB1SoFra7pqh4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,"Quest'anno io da interista non posso che tifare MU e Onana...questo ragazzo merita il meglio, ha grandi capacità fuori e dentro al campo...quindi forza André ❤e forza MU.",0,0
P3bevifVByk/UgzXegGhnH481eLJ9td4AaABAg,15485,14084,1,UgzXegGhnH481eLJ9td4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Hopeless again.... I don't see positive from this team this season.,0,0
P3bevifVByk/UgxhZFIx2Vu-3R2O3HJ4AaABAg,15486,14084,1,UgxhZFIx2Vu-3R2O3HJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,United need Greenwood in place of the Brazilian fidget spinner,0,0
P3bevifVByk/Ugz_LDo_lwbWgD5_mLl4AaABAg,15487,14084,1,Ugz_LDo_lwbWgD5_mLl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Worst performance ever from my team. Well done wolves they were amazing.,0,0
P3bevifVByk/UgxgcBJHMUM_y-ASBXR4AaABAg,15488,14084,1,UgxgcBJHMUM_y-ASBXR4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Man utd we’re just lucky😂😂,0,0
P3bevifVByk/UgzSCZxE3ZTtI316TS54AaABAg,15489,14084,1,UgzSCZxE3ZTtI316TS54AaABAg,data,items.*,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,Varane has more goals than Mudryk in the last 4 EPL games😂😂,0,0
P3bevifVByk/P3bevifVByk,15490,14084,1,P3bevifVByk,offcut,,fetched (200),2023-10-16 14:48:39.652553,YouTube:/commentThreads,,,
P3bevifVByk/Ugy7s9UApcGwjSm7u014AaABAg,15491,14084,1,Ugy7s9UApcGwjSm7u014AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,We needed to see the keeper clash,0,0
P3bevifVByk/UgzeB3IW3mhHmJDxGKJ4AaABAg,15492,14084,1,UgzeB3IW3mhHmJDxGKJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Never start garanacho, he is so on fire after coming from bench",0,0
P3bevifVByk/Ugz9PGVve5imgbkSW_J4AaABAg,15493,14084,1,Ugz9PGVve5imgbkSW_J4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"opening day loot๐, it was a penalty in any world",0,0
P3bevifVByk/UgzfcpG6hl9ZxeOghuF4AaABAg,15494,14084,1,UgzfcpG6hl9ZxeOghuF4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Why is the not given penalty at the end of the game not shown? Apology by PGMOL after the game but not considered as a highlight? Oh, this is a ManU feed, so being biased is the norm here.",0,0
P3bevifVByk/Ugx43zRpLzFJdrK9z3x4AaABAg,15495,14084,1,Ugx43zRpLzFJdrK9z3x4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"scrappy win, mount really disconnected. Antony needs to up his game this time around",0,0
P3bevifVByk/UgwH24OmaJvkqfHQOsl4AaABAg,15496,14084,1,UgwH24OmaJvkqfHQOsl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Millions of pounds and we still cant dominate Wolves. Gonna be long season guys ๐,0,0
P3bevifVByk/Ugx7DrViCDoGDFBIs-h4AaABAg,15497,14084,1,Ugx7DrViCDoGDFBIs-h4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"An asolute disgrace, united need more transfers to survive!",0,0
P3bevifVByk/UgzV1yPnnoMWNE02Ofx4AaABAg,15498,14084,1,UgzV1yPnnoMWNE02Ofx4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"The truth is that we played horrible. Everyone was off pace apart from Antony. We couldn't pass the ball for ten seconds. Garnacho seems better from the bench. Casemiro was flat and needed some motivation..... All said, massive three points",0,0
P3bevifVByk/UgyD3sln_U8jqxz1-Hp4AaABAg,15499,14084,1,UgyD3sln_U8jqxz1-Hp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,โคโคโคโคโคโคโค,0,0
P3bevifVByk/UgwMAmpQiYIVx_FzYPt4AaABAg,15500,14084,1,UgwMAmpQiYIVx_FzYPt4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Awful game we need ambrabat and GLAZERS OUT,0,0
P3bevifVByk/Ugwq7QRiECDzSpwwiQB4AaABAg,15501,14084,1,Ugwq7QRiECDzSpwwiQB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,This club has ZERO shame! I've never seen a more untrue match highlight than this ๐๐๐๐,1,0
P3bevifVByk/UgyvvQ5daZwO8qkPu954AaABAg,15502,14084,1,UgyvvQ5daZwO8qkPu954AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Antony, Shaw, Varane and played ok.  Bruno, AWB and Martinez played very well.   Mount did not make a call to pass him the ball not even once. He was behind opponent back.  Casemiro lost his acceleration.   Garnacho played for ""himself"".  Onana did well. He prefer to pass the  ball but no-one made a call to get the ball. Finally the ball was being played long and it was lost.",0,0
P3bevifVByk/Ugw4vPIS58SFYL4u0St4AaABAg,15503,14084,1,Ugw4vPIS58SFYL4u0St4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,tenhag out,0,0
P3bevifVByk/UgzssU4XYKJu_hIxCop4AaABAg,15504,14084,1,UgzssU4XYKJu_hIxCop4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,That was Pathetic from Man Utd!!!,0,0
P3bevifVByk/Ugz2Krzkbzc_AjbAnrx4AaABAg,15505,14084,1,Ugz2Krzkbzc_AjbAnrx4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Anthony is to poor in the final third his decision making is whackโฆ.. I hope eth is see diz blunder sha ๐,0,0
P3bevifVByk/Ugx1Hosno6ckQIyK0kl4AaABAg,15506,14084,1,Ugx1Hosno6ckQIyK0kl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Not a convincing win,0,0
P3bevifVByk/UgyRrCuvNSNvsiNgRel4AaABAg,15507,14084,1,UgyRrCuvNSNvsiNgRel4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Can't relay on Rashford alone..,0,0
P3bevifVByk/UgwgvWCPmfySqnBhRaJ4AaABAg,15508,14084,1,UgwgvWCPmfySqnBhRaJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Anybody know why Martinez got subsituted?,0,0
P3bevifVByk/UgwSKQQruL3jRr-rQ4N4AaABAg,15509,14084,1,UgwSKQQruL3jRr-rQ4N4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,We need a bold CDM Casemiro was awful.....  Get us a DM asap otherwise we're done this season,0,0
P3bevifVByk/UgyKFrvggvakrlou1VB4AaABAg,15510,14084,1,UgyKFrvggvakrlou1VB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Lacking organization and fluency in play..Hope we will improve a lot in the next match,0,0
P3bevifVByk/UgyxDgmWph-rCLGGYw94AaABAg,15511,14084,1,UgyxDgmWph-rCLGGYw94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Played like dorks as they do mostly,1,0
P3bevifVByk/UgzaI0vJa6i9ogmTQ0V4AaABAg,15512,14084,1,UgzaI0vJa6i9ogmTQ0V4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Rashford has gotten too arrogant after the new contract deal. Looks so disengaged and uninterested.,0,0
P3bevifVByk/UgwurCeXcaXiDCXdv-14AaABAg,15513,14084,1,UgwurCeXcaXiDCXdv-14AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Pedro Neto would deserve a goal for performance in this match... Balling everyone around the world. Nice to watch.,1,0
P3bevifVByk/UgzsEmaTnRoa74zsZ1J4AaABAg,15514,14084,1,UgzsEmaTnRoa74zsZ1J4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Look at varane celebration remember me to van persie, why not he be striker now.. ๐ sorry kidding..",0,0
P3bevifVByk/UgyDXlcfMOVhXA6hXj94AaABAg,15515,14084,1,UgyDXlcfMOVhXA6hXj94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,HOW TO THELL U R NOT SHOWING THE PENALTY THAT WAS NOT CALLED IN THE OVER TIME????,0,0
P3bevifVByk/UgykTyEncinH_lNlLAZ4AaABAg,15516,14084,1,UgykTyEncinH_lNlLAZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Players totally lacked match fitness โ๏ธ.,1,0
P3bevifVByk/UgzWK0kJrr2jB9m0DHl4AaABAg,15517,14084,1,UgzWK0kJrr2jB9m0DHl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Varchester at it again. Same every season. How much did y'all paid to the official this season too?,0,0
P3bevifVByk/UgwXJMgQZdFg0ih5x5F4AaABAg,15518,14084,1,UgwXJMgQZdFg0ih5x5F4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,How has Seven hag not got the boot yet?,0,0
P3bevifVByk/Ugw4zWW0cXBgeoPCzyp4AaABAg,15519,14084,1,Ugw4zWW0cXBgeoPCzyp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Same old story of an undeserving win.,0,0
P3bevifVByk/UgyM8mRY4dIVK_hz5ep4AaABAg,15520,14084,1,UgyM8mRY4dIVK_hz5ep4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Tes Tem No Gode,0,0
P3bevifVByk/Ugwaw6WidTu7lh84EVt4AaABAg,15521,14084,1,Ugwaw6WidTu7lh84EVt4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,yeeeeeeee ggmu,0,0
P3bevifVByk/Ugz5a1WMLzZm3lC_Mg14AaABAg,15522,14084,1,Ugz5a1WMLzZm3lC_Mg14AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Rashford can't play at CF, Casemiro gets exposed, desperately need a Central Midfielder to linkup Casemiro and Bruno, need a defender to maintain squad depth to replace injured/suspended Varane or Lisandro, Antony doesn't have the pace to play at RW, Man United very much play on transition it always doesn't work rather they should focus and concentrate more on possession based football and counter pressing and use counter attacking transition football occasionally when required. P.S. Man United is in desperate need of two central midfielders. 60+ games and no midfield squad is a real concern. Sign CMs ASAP.",0,0
P3bevifVByk/UgwWle__QzD7dhzM_594AaABAg,15523,14084,1,UgwWle__QzD7dhzM_594AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,onanaโค,0,0
P3bevifVByk/UgwslDya0ZWJbzbtOYB4AaABAg,15524,14084,1,UgwslDya0ZWJbzbtOYB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Amazing game,1,0
P3bevifVByk/Ugwcdbf4hYGdIuzjUS14AaABAg,15525,14084,1,Ugwcdbf4hYGdIuzjUS14AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,why is Hojlund not playing? is he injured?,0,0
P3bevifVByk/UgxrL5MKRsHfhn7kcEB4AaABAg,15526,14084,1,UgxrL5MKRsHfhn7kcEB4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,We didnโt deserve the W but a win is a win,0,0
P3bevifVByk/UgxS7dSD6Jz_lFpE5n94AaABAg,15527,14084,1,UgxS7dSD6Jz_lFpE5n94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,wolves deserved a penalty,0,0
P3bevifVByk/UgxYji3d9uzoNmqy4B94AaABAg,15528,14084,1,UgxYji3d9uzoNmqy4B94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,๐๐,0,0
P3bevifVByk/Ugz2JpTDFLvgU53wLTJ4AaABAg,15529,14084,1,Ugz2JpTDFLvgU53wLTJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Onana the one punch man๐,0,0
P3bevifVByk/Ugywz8V8xvCeJWTadC54AaABAg,15530,14084,1,Ugywz8V8xvCeJWTadC54AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,GGMU๐โค๏ธ๐ณ๐ฌ๐คฒ๐๐๐โ,0,0
P3bevifVByk/UgwHgEl0EH4Y74nKrLl4AaABAg,15531,14084,1,UgwHgEl0EH4Y74nKrLl4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,ARSENAL ๐๐๐,0,0
P3bevifVByk/UgwROpu30C53CHbUlkZ4AaABAg,15532,14084,1,UgwROpu30C53CHbUlkZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Onana,0,0
P3bevifVByk/UgwlpBd99sAYaFmMfe14AaABAg,15533,14084,1,UgwlpBd99sAYaFmMfe14AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,If this is the game that you play you will not finish in top four  the players look lazy๐ข,0,0
P3bevifVByk/Ugw-ib5--dt3jHnXvUN4AaABAg,15534,14084,1,Ugw-ib5--dt3jHnXvUN4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Fix refferies ๐๐,0,0
P3bevifVByk/UgzywqPXqlttOoWCtyp4AaABAg,15535,14084,1,UgzywqPXqlttOoWCtyp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"I feel like Garnacho and Rashford play for themselves and look too eager to impress. Our play looks disjointed from the midfield and forwards. I can see the vision and goal, just needs more time to gel i hope",0,0
P3bevifVByk/Ugx0WUW_ZKmcuTAL_it4AaABAg,15536,14084,1,Ugx0WUW_ZKmcuTAL_it4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Love Manchester United โค๏ธ,1,0
P3bevifVByk/UgxFqbIVO845ela8o0F4AaABAg,15537,14084,1,UgxFqbIVO845ela8o0F4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,It was only the opening game but boy we were very very poor.  Cannot believe what ideas watching,0,0
P3bevifVByk/UgzodGCSTvbnZfGIVlF4AaABAg,15538,14084,1,UgzodGCSTvbnZfGIVlF4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,we were luck to not loose last night,0,0
P3bevifVByk/UgwOtcoYAZ2V6YrMLfV4AaABAg,15539,14084,1,UgwOtcoYAZ2V6YrMLfV4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Got away with a penalty lol ๐,0,0
P3bevifVByk/UgzH5BmZVrgjJyaPURF4AaABAg,15540,14084,1,UgzH5BmZVrgjJyaPURF4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Can't see top 4,0,0
P3bevifVByk/UgwbGqTc8H8ULYdc2gV4AaABAg,15541,14084,1,UgwbGqTc8H8ULYdc2gV4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Varane - Total Football! Pulled one out the hat there - ManU were outplayed on this one. Onto the next one team! Go Reds!,1,0
P3bevifVByk/Ugx2dxW0Vun7wQwad0Z4AaABAg,15542,14084,1,Ugx2dxW0Vun7wQwad0Z4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Man Utd should buy Cunha while the transfer window is still open. Hes phenomenal and will be a great asset to Utd.,0,0
P3bevifVByk/Ugw6V6u8O2usmlcL94l4AaABAg,15543,14084,1,Ugw6V6u8O2usmlcL94l4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"That was crap other then Varane,Sancho,Erikson and sort of Onana everyone was dreadful there was no excuse for that have some shame",0,0
P3bevifVByk/UgyMtNYm858OQjie1yZ4AaABAg,15544,14084,1,UgyMtNYm858OQjie1yZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"First game.. now the jitters is over, go play quality football boys.. United!",0,0
P3bevifVByk/UgwIir3NebdvjAqDK8p4AaABAg,15545,14084,1,UgwIir3NebdvjAqDK8p4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"It was a penalty kick definitely in 95 mins, why dont show it?",0,0
P3bevifVByk/UgyVezhgWh8gG3ozy5J4AaABAg,15546,14084,1,UgyVezhgWh8gG3ozy5J4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"Brunos pass it's all..... He isn't player but, an artist",0,0
P3bevifVByk/Ugy2cqJhjJGFuJonzOp4AaABAg,15547,14084,1,Ugy2cqJhjJGFuJonzOp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Si rasboood egois kampret,0,0
P3bevifVByk/UgxtSlm3X0STqJq4JjR4AaABAg,15548,14084,1,UgxtSlm3X0STqJq4JjR4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,"A bitter win but still a win, hope performance get better",1,0
P3bevifVByk/UgzoCoSsClHBxgft7vp4AaABAg,15549,14084,1,UgzoCoSsClHBxgft7vp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,STOLEN WIN,0,0
P3bevifVByk/Ugx2GEY-YLzj15MtlyZ4AaABAg,15550,14084,1,Ugx2GEY-YLzj15MtlyZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Hungry pack of wolves taming a group of overly paid devils.  Lucky to come away with 3 points but I'll take it. Performance gotta start to improve. GGMU!,0,0
P3bevifVByk/Ugw-bdWRa2gZgUXQeXp4AaABAg,15551,14084,1,Ugw-bdWRa2gZgUXQeXp4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Great saved ๐ by great goalkeeper ๐ค๐ฏ,1,0
P3bevifVByk/UgzHSLIUfYyuC3RaMuZ4AaABAg,15552,14084,1,UgzHSLIUfYyuC3RaMuZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,If you cant win by playing well against someone who is not then you dont deserve to win.,0,0
P3bevifVByk/Ugy2cLl5Sz_HYQdc4H94AaABAg,15553,14084,1,Ugy2cLl5Sz_HYQdc4H94AaABAg,data,items.*,fetched (200),2023-10-16 14:48:40.283573,YouTube:/commentThreads,Mediocrity turned up today. Wolves were by far the better team.,0,0
