path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
e8RcQoGY4OE/UgyQqC5t8-drvs8LXgd4AaABAg,2161,1864,1,UgyQqC5t8-drvs8LXgd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Юрген,0,0
e8RcQoGY4OE/UgxR3CDeCllPKtHhxrV4AaABAg,2162,1864,1,UgxR3CDeCllPKtHhxrV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,That was a good game by Liverpool team,0,0
e8RcQoGY4OE/UgwoiPaUu6N_IR6EwTF4AaABAg,2163,1864,1,UgwoiPaUu6N_IR6EwTF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,keren,0,0
e8RcQoGY4OE/UgzEhJ0Z58pZzOXw-Dt4AaABAg,2164,1864,1,UgzEhJ0Z58pZzOXw-Dt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Ma yutbar hu 😮😮 ma yutbapar videos banatahu 🤩🤩🔥🔥mara channel ka name yo yo yogesh shelke ha ma aapka Kam asktAhu 😮😮,0,0
e8RcQoGY4OE/UgwIAyPP2Z1bg457zSh4AaABAg,2165,1864,1,UgwIAyPP2Z1bg457zSh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Klopp likes Rashford see his celebration lol,0,0
e8RcQoGY4OE/UgxemkQMg13GH_ywk2V4AaABAg,2166,1864,1,UgxemkQMg13GH_ywk2V4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,Hehe,0,0
e8RcQoGY4OE/e8RcQoGY4OE,2167,1864,1,e8RcQoGY4OE,offcut,,fetched (200),2023-10-16 14:28:41.646667,YouTube:/commentThreads,,,
e8RcQoGY4OE/Ugz6dDxjWSjF_U1H8bR4AaABAg,2168,1864,1,Ugz6dDxjWSjF_U1H8bR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,What a goal from jota,0,0
e8RcQoGY4OE/UgxtP2azILkifCNWzEB4AaABAg,2169,1864,1,UgxtP2azILkifCNWzEB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Liverpool kalahkan totenham dengan skore 4 - 3 mantap liverpool is the best,1,0
e8RcQoGY4OE/UgxCeoHsqInsg0YOTCJ4AaABAg,2170,1864,1,UgxCeoHsqInsg0YOTCJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,we often make content but no one ever watches 🤣 What's wrong with my content..,1,0
e8RcQoGY4OE/UgzLYqnHR-1dROogT3h4AaABAg,2171,1864,1,UgzLYqnHR-1dROogT3h4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,this is FINALE. trophy for liverpool,0,0
e8RcQoGY4OE/UgxjhKvbHHl8T7oM2bl4AaABAg,2172,1864,1,UgxjhKvbHHl8T7oM2bl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Who Is guy what Is wrong  in the fourth gool???,0,1
e8RcQoGY4OE/Ugz57KNe5PkBkBIizax4AaABAg,2173,1864,1,Ugz57KNe5PkBkBIizax4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,We had to make it difficult for ourselves though..... Keep the race for top 4 on lads! YNWA!,0,0
e8RcQoGY4OE/Ugyy4ucF0tTnZDx-Iad4AaABAg,2174,1864,1,Ugyy4ucF0tTnZDx-Iad4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,1:27 trent ignoring son :'),0,0
e8RcQoGY4OE/UgxL467xN1vdsa2f9-14AaABAg,2175,1864,1,UgxL467xN1vdsa2f9-14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Most of the goals are because of a shxtty defense... This is why la liga teams are always beating the premier league.,0,0
e8RcQoGY4OE/UgxmFc4DuUBvvkqkOk14AaABAg,2176,1864,1,UgxmFc4DuUBvvkqkOk14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,van Dijk turned in Harry Maguire :D,0,0
e8RcQoGY4OE/UgxoScv5kML3_xkC2KR4AaABAg,2177,1864,1,UgxoScv5kML3_xkC2KR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,tes,0,0
e8RcQoGY4OE/Ugx-vRlDeOt8xGfVKtJ4AaABAg,2178,1864,1,Ugx-vRlDeOt8xGfVKtJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,5 goals made by Jota after making his return. Brilliant player. I really hope he doesn't get injured often,0,0
e8RcQoGY4OE/UgwfQSzgHQyFDDoKk5B4AaABAg,2179,1864,1,UgwfQSzgHQyFDDoKk5B4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,We should try 343 Virgil Konate Matip  Robertson Jones Henderson TAA Diaz Jota Salah,0,0
e8RcQoGY4OE/UgyF5qHNqup6QRW_rtF4AaABAg,2180,1864,1,UgyF5qHNqup6QRW_rtF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Liverpool need a right back i guess,0,0
e8RcQoGY4OE/UgxYmwQhMWl6vYo18Ah4AaABAg,2181,1864,1,UgxYmwQhMWl6vYo18Ah4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,So nobody's gonna talk about perisic sending van dijk to 3rd dimension 😂😂,0,0
e8RcQoGY4OE/UgzTHcKV4OEnDJH-Tl54AaABAg,2182,1864,1,UgzTHcKV4OEnDJH-Tl54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Defence was terrible! VVD was becoming Harry Maguire! 🤬,0,0
e8RcQoGY4OE/Ugx1vig88Uq9cCy4PH14AaABAg,2183,1864,1,Ugx1vig88Uq9cCy4PH14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,I'm so glad,0,0
e8RcQoGY4OE/Ugx6uIhg0nIGm6ekcYB4AaABAg,2184,1864,1,Ugx6uIhg0nIGm6ekcYB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,hoki,0,0
e8RcQoGY4OE/Ugy5H4duJNwthBB7HKp4AaABAg,2185,1864,1,Ugy5H4duJNwthBB7HKp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Bek terbaik,termahal premier league🤣🤣🤣🤣",0,0
e8RcQoGY4OE/UgznYSntwhyo3RufyoJ4AaABAg,2186,1864,1,UgznYSntwhyo3RufyoJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,apa sih,0,0
e8RcQoGY4OE/UgyMQD2mrlXDnsgWM1h4AaABAg,2187,1864,1,UgyMQD2mrlXDnsgWM1h4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,everton dog ahaha!,1,0
e8RcQoGY4OE/UgxCVkWaM6hrgTp3hW54AaABAg,2188,1864,1,UgxCVkWaM6hrgTp3hW54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Klop out,1,0
e8RcQoGY4OE/UgydWbGCiA3crIcRgMl4AaABAg,2189,1864,1,UgydWbGCiA3crIcRgMl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,VVD is in a consistent decline,0,0
e8RcQoGY4OE/UgzXOCQSCRTCDj8k9Ul4AaABAg,2190,1864,1,UgzXOCQSCRTCDj8k9Ul4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Van Dikj got put on his @ss😅😂😅😂😅,0,0
e8RcQoGY4OE/UgyOdv40hZtByVn5iBV4AaABAg,2191,1864,1,UgyOdv40hZtByVn5iBV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Watching This two teams are like dumb & dumber,0,0
e8RcQoGY4OE/Ugy8K0tDOg0mWnHNh9N4AaABAg,2192,1864,1,Ugy8K0tDOg0mWnHNh9N4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Liverpool salòp,0,0
e8RcQoGY4OE/UgwXhwH6NOwVG7Mofnh4AaABAg,2193,1864,1,UgwXhwH6NOwVG7Mofnh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Премьер лига интересная лига,0,0
e8RcQoGY4OE/UgwBVWJlp9ERJvhpLC94AaABAg,2194,1864,1,UgwBVWJlp9ERJvhpLC94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Sonny 4 goals in last 5 game....so the problem was Conte.. not him.,0,0
e8RcQoGY4OE/Ugwcm56t8dpOcX_YorB4AaABAg,2195,1864,1,Ugwcm56t8dpOcX_YorB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,F por richarlison,0,0
e8RcQoGY4OE/UgzA1cQENrhHunTM8Mp4AaABAg,2196,1864,1,UgzA1cQENrhHunTM8Mp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,❤YNWA FROM UKRAINE! ❤,0,0
e8RcQoGY4OE/Ugxsrs4_VJk0wEMw-C14AaABAg,2197,1864,1,Ugxsrs4_VJk0wEMw-C14AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,De regreso super natural  luchito DIAZ,0,0
e8RcQoGY4OE/UgyqPpekuNlqIHDLY2V4AaABAg,2198,1864,1,UgyqPpekuNlqIHDLY2V4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Semoga liperpool juwara,0,0
e8RcQoGY4OE/UgwZy5VtKK2z7HDYNTV4AaABAg,2199,1864,1,UgwZy5VtKK2z7HDYNTV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,I have never seen a braver English league 'everyone dares each other and scores goals in the most beautiful sporting environment' so it is the Dream League with Messi and Cristiano that was once in Spain,0,0
e8RcQoGY4OE/Ugx2X9jKZc57TIXTgcd4AaABAg,2200,1864,1,Ugx2X9jKZc57TIXTgcd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Wat a comeback Spurs,0,0
e8RcQoGY4OE/UgxW_-dIlEaFYzx46Ut4AaABAg,2201,1864,1,UgxW_-dIlEaFYzx46Ut4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,ليفربول يعود من بعيد اتمنى له التوفيق,0,0
e8RcQoGY4OE/UgxpXgABl1XUHMLEQ-F4AaABAg,2202,1864,1,UgxpXgABl1XUHMLEQ-F4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,I see so many Maguire in spurs defence these days😂,0,1
e8RcQoGY4OE/UgyMaafYU3nP5qzzx0d4AaABAg,2203,1864,1,UgyMaafYU3nP5qzzx0d4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Good job,0,0
e8RcQoGY4OE/UgxclsCYACvSWEX1rzd4AaABAg,2204,1864,1,UgxclsCYACvSWEX1rzd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Anyone for a prawn sandwich?,0,0
e8RcQoGY4OE/Ugxm34o3d1zynoApq5J4AaABAg,2205,1864,1,Ugxm34o3d1zynoApq5J4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,ynwa go for liga,0,0
e8RcQoGY4OE/UgyCmtxd62qGjEyAyg94AaABAg,2206,1864,1,UgyCmtxd62qGjEyAyg94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,20RXRX,0,0
e8RcQoGY4OE/Ugwdbk3LxUT8Fdyo6NN4AaABAg,2207,1864,1,Ugwdbk3LxUT8Fdyo6NN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Spurs were robbed,0,0
e8RcQoGY4OE/UgyfFBeNnJIwIerqnqB4AaABAg,2208,1864,1,UgyfFBeNnJIwIerqnqB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"""our number 4"" slippery when wet 😂😂😂",0,0
e8RcQoGY4OE/UgzwMBscGv2jltq2Ktx4AaABAg,2209,1864,1,UgzwMBscGv2jltq2Ktx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,미쳤다. 내가 리버풀을 사랑하는 이유.,0,0
e8RcQoGY4OE/UgzW_YbjbfYlx3MouJB4AaABAg,2210,1864,1,UgzW_YbjbfYlx3MouJB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,YNWA,0,0
e8RcQoGY4OE/Ugyep38QdlSynkNtQat4AaABAg,2211,1864,1,Ugyep38QdlSynkNtQat4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Jota replace Origi as Liverpool's last minutes saver.. ❤,0,0
e8RcQoGY4OE/UgzeXKthSqz7iZbI7Ut4AaABAg,2212,1864,1,UgzeXKthSqz7iZbI7Ut4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Despite their warranted difficulties this season, Klopp made this club what it is in recent years, should never let go of him. They do need a couple more proper players after all. In comparison, Man City has a stacked starting 11 AND bench, also tons of more $ at their disposal. Still have yet to win a UCL too..",0,0
e8RcQoGY4OE/UgxKZHsOkRrIPMzEnzZ4AaABAg,2213,1864,1,UgxKZHsOkRrIPMzEnzZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Why does the commentator sound like Seth Rogen,0,0
e8RcQoGY4OE/Ugzt3RANCv_j1kbWhE54AaABAg,2214,1864,1,Ugzt3RANCv_j1kbWhE54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,مدرب لا يستحق تدريب ليفربول,0,0
e8RcQoGY4OE/UgwfKOdEDpBSUjDTC-54AaABAg,2215,1864,1,UgwfKOdEDpBSUjDTC-54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,عظمه❤❤,0,0
e8RcQoGY4OE/UgxSUEh-_REfSC_jdcZ4AaABAg,2216,1864,1,UgxSUEh-_REfSC_jdcZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Next Klopp's move with the crowd: ""Eeeeeeeeooooooo!""",0,0
e8RcQoGY4OE/UgxNO-04WzGQEcujbux4AaABAg,2217,1864,1,UgxNO-04WzGQEcujbux4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"How about that part where Jota looks at Skipp directly and kicks him in the head? Gets away with it. Accidental or not, stop crying about the refs Klopp. They gifted Pool big time in this match. And no Skipp's ankle tackle on Diaz (bent leg, hit ball) was nowhere near as bad as gashing a guy's head studs showing at 5 ft high. Not close.",0,0
e8RcQoGY4OE/Ugw6zgNzdxV2vnJjjwt4AaABAg,2218,1864,1,Ugw6zgNzdxV2vnJjjwt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Amazing.....!!!!!,0,0
e8RcQoGY4OE/Ugx_jUs_TpIEmpd_SOt4AaABAg,2219,1864,1,Ugx_jUs_TpIEmpd_SOt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Hope Kloop buys Son. Spurs don’t deserve Son and Kane.,2,0
e8RcQoGY4OE/UgyEW8GNVyUWAROaBsl4AaABAg,2220,1864,1,UgyEW8GNVyUWAROaBsl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Weeķly Liverpool heart attack,0,0
e8RcQoGY4OE/UgwA1vA4lHZrmoSptdx4AaABAg,2221,1864,1,UgwA1vA4lHZrmoSptdx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,2:01 👍🏻,0,0
e8RcQoGY4OE/UgzClrPkiyHsDeNDM1t4AaABAg,2222,1864,1,UgzClrPkiyHsDeNDM1t4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,totaham bottled it again last minute,0,0
e8RcQoGY4OE/Ugxs3wFNsJvYdL7CACh4AaABAg,2223,1864,1,Ugxs3wFNsJvYdL7CACh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,You already,0,0
e8RcQoGY4OE/UgwvJt9BYAquqzqnIMB4AaABAg,2224,1864,1,UgwvJt9BYAquqzqnIMB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Fans munyuk mana suaranya wkwkwkwkwk😂,0,0
e8RcQoGY4OE/UgzlEfRsEv5Fw2USLEF4AaABAg,2225,1864,1,UgzlEfRsEv5Fw2USLEF4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Let's Go Reds Liverpool i love this team beautiful,0,0
e8RcQoGY4OE/UgzfosZ6DbYYXXtcHSN4AaABAg,2226,1864,1,UgzfosZ6DbYYXXtcHSN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,I just wished that Jota would do the pigeon dance at the end😂😂,0,0
e8RcQoGY4OE/Ugx7pzFVAROqH58IWxR4AaABAg,2227,1864,1,Ugx7pzFVAROqH58IWxR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Good job ref!!!,0,0
e8RcQoGY4OE/UgzaN5DeGBH97iOpsQV4AaABAg,2228,1864,1,UgzaN5DeGBH97iOpsQV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,We gone back years with our defense,0,0
e8RcQoGY4OE/UgybvYBeE32hnmtgUpV4AaABAg,2229,1864,1,UgybvYBeE32hnmtgUpV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Wchodzę codziennie w pierwsze 30 filmów z karty na czasie dopóki nie zostanę kolejną osobą wylosowaną wśród komentarzy przez Ekipę WK (dzień 195)     Siema, pozdrawiam jeżeli właśnie to czytacie  (jeżeli akurat padnie na mnie to zajebiście)",0,0
e8RcQoGY4OE/Ugw7Wio_tM14DiOchTp4AaABAg,2230,1864,1,Ugw7Wio_tM14DiOchTp4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,The most Spursy ending to a Tottenham game 😂😂,0,0
e8RcQoGY4OE/UgwH5ehFfC_dTNV9TId4AaABAg,2231,1864,1,UgwH5ehFfC_dTNV9TId4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Gas terus liverpool,,,,, sudah ku duga akan trending 1 ,, pertandingan yg gila",1,0
e8RcQoGY4OE/Ugx77jc3gB49PFpr6od4AaABAg,2232,1864,1,Ugx77jc3gB49PFpr6od4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,If was jota I'll pull off my shirt and show it to Richarlison...,0,0
e8RcQoGY4OE/UgxtWBfQFwlCxbx7Zp54AaABAg,2233,1864,1,UgxtWBfQFwlCxbx7Zp54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,I'm no Spurs fan but Jota should have been sent off,1,1
e8RcQoGY4OE/UgwFycQjz1CE__L3Axd4AaABAg,2234,1864,1,UgwFycQjz1CE__L3Axd4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Jota Goat,0,0
e8RcQoGY4OE/Ugz0Kc3j1DYkICVUYVN4AaABAg,2235,1864,1,Ugz0Kc3j1DYkICVUYVN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,PREIMER LEAGUE CLASSIC,1,0
e8RcQoGY4OE/UgxRX6th9AWWCFE7GaN4AaABAg,2236,1864,1,UgxRX6th9AWWCFE7GaN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,مرحبا بيكم عندي البنات ❤❤❤,0,0
e8RcQoGY4OE/Ugy7t5kWTnvOOFYjP-l4AaABAg,2237,1864,1,Ugy7t5kWTnvOOFYjP-l4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"After scoring an equalizer in extra time, Son Heung-min's dance with Richarlison was a ceremony after the Brazilian team scored against South Korea in the World Cup. Son Heung-min shamefully did a celebration insulting his country. He's a stupid total loser who doesn't even qualify for the national team",2,2
e8RcQoGY4OE/Ugxo0ZO3I_Cv2cKc9WN4AaABAg,2238,1864,1,Ugxo0ZO3I_Cv2cKc9WN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,01:04 awwttchhhh 🙂🙂,1,0
e8RcQoGY4OE/UgypTEpNFtNHaUkafLV4AaABAg,2239,1864,1,UgypTEpNFtNHaUkafLV4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Great game for the neutral, but how on earth did Jota stay on the pitch??",0,0
e8RcQoGY4OE/UgzLltuLnFH0NyaVGhB4AaABAg,2240,1864,1,UgzLltuLnFH0NyaVGhB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Trent is better at CM or CDM,0,0
e8RcQoGY4OE/UgyNzXkEoEjTnzv6ymB4AaABAg,2241,1864,1,UgyNzXkEoEjTnzv6ymB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Buena luchito! 🇨🇴✨🔥,0,0
e8RcQoGY4OE/UgzFXniWZY8yLYKSqHN4AaABAg,2242,1864,1,UgzFXniWZY8yLYKSqHN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Cómo te quedó su ego richarizon😅,0,0
e8RcQoGY4OE/Ugx9ZbtE3iI88F1VCfZ4AaABAg,2243,1864,1,Ugx9ZbtE3iI88F1VCfZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,1:02 is the moment you looking for,0,0
e8RcQoGY4OE/Ugy5Wnl9BpDbb9CHcat4AaABAg,2244,1864,1,Ugy5Wnl9BpDbb9CHcat4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Why does Jota always celebrate like he's just scored a goal in a friendly match against West Brom?,0,0
e8RcQoGY4OE/UgyHXWzg8SaRWGn5Hj94AaABAg,2245,1864,1,UgyHXWzg8SaRWGn5Hj94AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"What a defend, 3-0 to 3-3 👎",0,0
e8RcQoGY4OE/UgxJna0TSvd5lEwtXcl4AaABAg,2246,1864,1,UgxJna0TSvd5lEwtXcl4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,This is Liverpool. It’s all I got to say.,1,0
e8RcQoGY4OE/Ugxp04E3luB4p4d9K314AaABAg,2247,1864,1,Ugxp04E3luB4p4d9K314AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,محمد🎉 صلاح منور,1,0
e8RcQoGY4OE/UgzSOe8uihQ_vuXGKFt4AaABAg,2248,1864,1,UgzSOe8uihQ_vuXGKFt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Richarlison JAJAJAJAJAJAJA,0,0
e8RcQoGY4OE/UgyWmU3twjovQB1aOsN4AaABAg,2249,1864,1,UgyWmU3twjovQB1aOsN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,❤❤❤😊😊,0,1
e8RcQoGY4OE/UgwfHWWmsSAc7fcbKIR4AaABAg,2250,1864,1,UgwfHWWmsSAc7fcbKIR4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"It was a great match and a strong response from Liverpool, the fastest goal in the Premier League and the world. I hope for a permanent victory for Liverpool in the next stage, yes👍❤",0,1
e8RcQoGY4OE/UgyNlowgLvnna9-YG354AaABAg,2251,1864,1,UgyNlowgLvnna9-YG354AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Legends say that VVD is still trying to defend against Perisic 😂😂😂,0,0
e8RcQoGY4OE/UgyCA2nonzFpaU6HVjB4AaABAg,2252,1864,1,UgyCA2nonzFpaU6HVjB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Someone tell Van dijk to retire. Perišić sent him to hospital.,0,0
e8RcQoGY4OE/UgzL3Be991BtOegwuTx4AaABAg,2253,1864,1,UgzL3Be991BtOegwuTx4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,• LIVERPOOL - 5th (56 pts) - 5 games left - 71 maximum points if they win their remaining games   • MAN UTD - 4th (63 pts) - 6 games left  We just need 3 wins (9 pts) from our remaining 6 games and top 4 is confirmed. 👍,0,0
e8RcQoGY4OE/UgytK_xzaN_meZtRERN4AaABAg,2254,1864,1,UgytK_xzaN_meZtRERN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Up the reds🇪🇬♥️,0,0
e8RcQoGY4OE/UgwlSCzgxVjHaFrf2hJ4AaABAg,2255,1864,1,UgwlSCzgxVjHaFrf2hJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,This game was nuts!!⚽️😳,0,1
e8RcQoGY4OE/Ugwzq7yHaeVaS3vDWz54AaABAg,2256,1864,1,Ugwzq7yHaeVaS3vDWz54AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,Only tottenham can boss the majority of the game score 3 goals and lose.,0,0
e8RcQoGY4OE/Ugzw5cg2igjJ7S7v3DB4AaABAg,2257,1864,1,Ugzw5cg2igjJ7S7v3DB4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,my cousin (arsenal fan) just said VAR should be renamed to LBF! Liverpool's Best Friend!,0,0
e8RcQoGY4OE/UgyphxbI5l4IQzYngHt4AaABAg,2258,1864,1,UgyphxbI5l4IQzYngHt4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Sorry, Virgil did not look good with the 3-1 and 3-2 of the Spurs.",0,0
e8RcQoGY4OE/UgxsX4vyUe0KTbslzcN4AaABAg,2259,1864,1,UgxsX4vyUe0KTbslzcN4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,🙈🙈,0,0
e8RcQoGY4OE/UgwCcYKFFKmpVtf-BEh4AaABAg,2260,1864,1,UgwCcYKFFKmpVtf-BEh4AaABAg,data,items.*,fetched (200),2023-10-16 14:28:42.158943,YouTube:/commentThreads,"Up the reds! I am proud to say: ""I was there"". What a game, what a club! YNWA ❤",5,0
