path,id,parent_id,level,object_id,object_type,object_key,query_status,query_time,query_type,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.likeCount,snippet.totalReplyCount
HUtAjPTsuqs/UgwYV-FiT4AMD9UYNWF4AaABAg,5125,5025,1,UgwYV-FiT4AMD9UYNWF4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,thank you VAR,0,0
HUtAjPTsuqs/UgzpAedy2DnFA1s7UdJ4AaABAg,5126,5025,1,UgzpAedy2DnFA1s7UdJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Such an unfair,0,0
HUtAjPTsuqs/Ugyam-8U4TUL-SxsOPB4AaABAg,5127,5025,1,Ugyam-8U4TUL-SxsOPB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,12 vs 9😂😂 great win,0,0
HUtAjPTsuqs/UgxQuG92jNrq7zNb6fV4AaABAg,5128,5025,1,UgxQuG92jNrq7zNb6fV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,for me your still shit  with a team of 9 players and struggles to beat  that means you're shit come to anfield we will show you ....the magic,0,1
HUtAjPTsuqs/UgzWbuRdMxDtLeVba1l4AaABAg,5129,5025,1,UgzWbuRdMxDtLeVba1l4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"What are Tottenham fans so happy about?? It was 12 against 9, we were ROBBED by an atrocious VAR and corrupted officials decisions and they still needed a f###nk own goal In the last second to beat my reds, YNWA❤❤❤ You should be ashamed of celebrating this farce!!",0,1
HUtAjPTsuqs/UgxaY8KNB4CLJZDqKWp4AaABAg,5130,5025,1,UgxaY8KNB4CLJZDqKWp4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Tottenham bought the referee. win with 8 players. just winning 2-1 is very stupid. wkwkwkkwk lolll totenhamm,0,0
HUtAjPTsuqs/Ugza3OqKgqW6H4Hykg14AaABAg,5131,5025,1,Ugza3OqKgqW6H4Hykg14AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,win with 8player lol .,0,0
HUtAjPTsuqs/UgwNHiuSliTOTJcL_dh4AaABAg,5132,5025,1,UgwNHiuSliTOTJcL_dh4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Maddison  vision  is unmatched ❤  Is he the missing  puzzle for spurs to lift a trophy?,0,0
HUtAjPTsuqs/Ugy2eY2Dyk8gpaynvL54AaABAg,5133,5025,1,Ugy2eY2Dyk8gpaynvL54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,0:54,2,0
HUtAjPTsuqs/Ugw8y_SU4uF__FC3KZx4AaABAg,5134,5025,1,Ugw8y_SU4uF__FC3KZx4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,que manera de robar las gallinas es cierto lo que dijo Mac Allister si las gallinas jugaron con 12 jugadores mas el var corrupto si tienen que sancionar que sancionen a los arbitros sinverguenzas que le robaron al liverpool,0,0
HUtAjPTsuqs/UgyAq6FINcx9BRF6uCl4AaABAg,5135,5025,1,UgyAq6FINcx9BRF6uCl4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,It is all fun and entaintaining to watch these plays but that guy awakenbeerus proved that all of this is rigged just so the big betters can make a lot of money. Have seen it with his own eyes believe me.,0,0
HUtAjPTsuqs/Ugzszf4LV2anoiPQbS14AaABAg,5136,5025,1,Ugzszf4LV2anoiPQbS14AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,honestly Liverpool didnt do anything in this game. I like tothenam Like Pape Sarr,1,0
HUtAjPTsuqs/UgwcNQD1mrJkd_ZIi6p4AaABAg,5137,5025,1,UgwcNQD1mrJkd_ZIi6p4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,CUIH MENANG DI BANTU WASIT,0,0
HUtAjPTsuqs/UgxPIBfpaRDuC5GPUU54AaABAg,5138,5025,1,UgxPIBfpaRDuC5GPUU54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,vai si fude time ruim do krlh,0,0
HUtAjPTsuqs/Ugwvw9__cEF9ApwQkQR4AaABAg,5139,5025,1,Ugwvw9__cEF9ApwQkQR4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,They think that they won by fair is disgusting,0,0
HUtAjPTsuqs/UgzlJOU35uRWORPqJMJ4AaABAg,5140,5025,1,UgzlJOU35uRWORPqJMJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Son is just unstoppable❤🇬🇭🔥,31,0
HUtAjPTsuqs/Ugxx6WjsBUoXotadqht4AaABAg,5141,5025,1,Ugxx6WjsBUoXotadqht4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Simon Hooper gives you the win,0,0
HUtAjPTsuqs/UgxRoKwwvWPY7TztQ4N4AaABAg,5142,5025,1,UgxRoKwwvWPY7TztQ4N4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Dllm,0,0
HUtAjPTsuqs/UgwBdzZNp5WoMNL6zxR4AaABAg,5143,5025,1,UgwBdzZNp5WoMNL6zxR4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,📲 Ưu đãi độc quyền: Mua mới APP K+ chỉ từ 𝟴𝟴.𝟬𝟬𝟬đ/tháng (giá gốc 1̵7̵5̵K̵)  ⚽ Giảm thêm 𝟏𝟓.𝟎𝟎𝟎đ với voucher tại 𝐒𝐡𝐨𝐩𝐞𝐞: https://shope.ee/7zeY0Jfsyu,0,0
HUtAjPTsuqs/UgxoXPkxbNP5xrc3HtN4AaABAg,5144,5025,1,UgxoXPkxbNP5xrc3HtN4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Only thing better than winning in extra time is watching the complete meltdown of fans from every other club.,0,0
HUtAjPTsuqs/UgxaxT4BPnWw6rk_JFB4AaABAg,5145,5025,1,UgxaxT4BPnWw6rk_JFB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"How VAR can get it that wrong on Liverpool's denied goal is shameful. They said they saw there was no offside but validated the on-field decision by saying 'check over' (although the linesman had raised his flag so wouldn't the on-field decision be 'no-goal') and the ref interpreted the 'check over' as 'offside'. Then when the game starts again supposedly VAR cannot do anything? Really? Don't they talk to the ref? Couldn't they have simply said, when they saw the ref give a freekick for offside: ""No mate, we meant there is no offside you may award the goal?"" So embarrassing!",0,0
HUtAjPTsuqs/UgzcngoxUxutfylK1cl4AaABAg,5146,5025,1,UgzcngoxUxutfylK1cl4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"On the Disallowed Goal...  As much as this a human error, it is not an individual official's error. If we take the emotion out of this and spare the poor officials - this is a simple problem and has a simple solution. Challenge me on this.  ---Problem is in the process: Taking this particular instance as an example: A particular decision was being checked by VAR.  It is open to interpretation whether... - the OFFSIDE was being checked or  - the GOAL was being checked  What was actually shown on the screen - 'Checking for Disallowed GOAL - Offside'  Ultimately, the decision relayed was CHECK COMPLETE.  Hence, depending on what you thought was being checked, you could interpret the decision accordingly as well.  ------- ---The 100 million $ Solution: ------- VAR officials to show the ultimate decision post the VAR check... in the below format  Ultimate decision (Reason)  GOAL stays (Not offside) Or GOAL Disallowed (Offside)  The above to be vetted by both 1st and 2nd VAR officials before the decision is displayed.  These kind of things take time and should be allowed adequate time. Time to be taken on average by VAR (provided the right angles and pictures are available on the spot to the officials) -1st VAR official to make decisions - 20 seconds (max) -2nd VAR official to review decision - 10 seconds (max) Allow for a 10 second consultaion, at the end, with the onfield referee. Total time taken - 40 seconds (max)  Possible other improvements suggested: - Allow for VAR audio to be available, to make things more transparent   What say Spurs???",0,0
HUtAjPTsuqs/Ugw2FjneZr8IP7v7fYF4AaABAg,5147,5025,1,Ugw2FjneZr8IP7v7fYF4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,พวกมึงยังชื่นชมกันได้อยุ่เนอะ 😮,0,0
HUtAjPTsuqs/Ugwoywqc0LSIQcWTvAB4AaABAg,5148,5025,1,Ugwoywqc0LSIQcWTvAB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,I love madders 🤍,0,0
HUtAjPTsuqs/UgwQ2KsSjLSl4-CTZe14AaABAg,5149,5025,1,UgwQ2KsSjLSl4-CTZe14AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Spurs are really coming back!,0,0
HUtAjPTsuqs/UgwM6QWV6RRUXLOGcJl4AaABAg,5150,5025,1,UgwM6QWV6RRUXLOGcJl4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"The first red is so bullshit. I'm not a loserpool fan, but that's exagerated holy fuck",1,0
HUtAjPTsuqs/UgxTv-ymkZ4XgijI8ht4AaABAg,5151,5025,1,UgxTv-ymkZ4XgijI8ht4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Wkwkwk,0,0
HUtAjPTsuqs/UgzXLrYhKc_BZYtU3LV4AaABAg,5152,5025,1,UgzXLrYhKc_BZYtU3LV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Normal when you play with 13 men including the var and the ref plus the commentators are just biased to the next level,1,0
HUtAjPTsuqs/Ugw9raj8na21m_ou8NB4AaABAg,5153,5025,1,Ugw9raj8na21m_ou8NB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Another magnificent finish?!?!?,0,0
HUtAjPTsuqs/UgyVTrQEMPNeLVFLFm54AaABAg,5154,5025,1,UgyVTrQEMPNeLVFLFm54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Simon Hooper out,0,0
HUtAjPTsuqs/UgxhQvy3t2z4jphamKJ4AaABAg,5155,5025,1,UgxhQvy3t2z4jphamKJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Kontroversi!,1,0
HUtAjPTsuqs/UgwjSPN31AsqSfzoS3h4AaABAg,5156,5025,1,UgwjSPN31AsqSfzoS3h4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,They higherd up the crowd volume when spurs scored😂 shameless,1,0
HUtAjPTsuqs/Ugy8i9YLHkazkappKhp4AaABAg,5157,5025,1,Ugy8i9YLHkazkappKhp4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,This wasn't a fair game 😢😢,2,0
HUtAjPTsuqs/UgzaEn0F4UKSRFR8FJ94AaABAg,5158,5025,1,UgzaEn0F4UKSRFR8FJ94AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Cockney tw@ts,0,1
HUtAjPTsuqs/UgzBuCCFs-eK--wb7xF4AaABAg,5159,5025,1,UgzBuCCFs-eK--wb7xF4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,More than pup,0,0
HUtAjPTsuqs/Ugxwpde5f5aCYq7x02J4AaABAg,5160,5025,1,Ugxwpde5f5aCYq7x02J4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,You’ve got to love var when it goes against the scousers and the mancs on the same day 😂😂,0,0
HUtAjPTsuqs/UgxT_Ki2759uK-ktHml4AaABAg,5161,5025,1,UgxT_Ki2759uK-ktHml4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,😂😂😂 Liverpool are so bad haha,0,0
HUtAjPTsuqs/UgzXKcxLmtN6joP0wYF4AaABAg,5162,5025,1,UgzXKcxLmtN6joP0wYF4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"robbed, absolutely robbed, such divers, coming from a west ham fan",0,0
HUtAjPTsuqs/UgxGgMmn4DZ4wCMLFet4AaABAg,5163,5025,1,UgxGgMmn4DZ4wCMLFet4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Embarassing refereeing,0,0
HUtAjPTsuqs/UgxyNkp7LjkwbFg6v5V4AaABAg,5164,5025,1,UgxyNkp7LjkwbFg6v5V4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,🤮🤮🤮💵💵,0,0
HUtAjPTsuqs/UgwOEkX8xaRNgrgcbM14AaABAg,5165,5025,1,UgwOEkX8xaRNgrgcbM14AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,حسبنا الله.ونعم. الوكيل.في.حكم. المبارة.ربناينتقم. من.حكم.المباراة وحكام.الڤار.وحكام رابطة.كورة.القدم الإنجليزية.ربنا ينتقم.منهم.اللهم امين.يارب.العلمين إعادة.المباراة,0,0
HUtAjPTsuqs/UgzKGUddwgrdNIFuVXF4AaABAg,5166,5025,1,UgzKGUddwgrdNIFuVXF4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Why Tottenham don't show the first yellow card? - That was the funniest thing in this game. Why Tottenham don't show the onside goal better? Commentator was wrong. There's so much to change in this sport so it can be good again. Start with effective time and handball rules - really stupid.,0,0
HUtAjPTsuqs/UgzJX1eFb_3o3EqhoeV4AaABAg,5167,5025,1,UgzJX1eFb_3o3EqhoeV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Stevie Wonder on VAR 😂,0,0
HUtAjPTsuqs/UgwzyAJOJeY4RaVOyLJ4AaABAg,5168,5025,1,UgwzyAJOJeY4RaVOyLJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Spurs fans in the comments acting like it was just an amazing performance on the night😂😂,0,0
HUtAjPTsuqs/UgylULQnIsCMaoSYPf94AaABAg,5169,5025,1,UgylULQnIsCMaoSYPf94AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"Y'all would have lost this match if it wasn't for the referees, just saying, Liverpool were better before they got the red card",0,0
HUtAjPTsuqs/UgyKR98jOkB0djUyqjV4AaABAg,5170,5025,1,UgyKR98jOkB0djUyqjV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,well done spurs,0,0
HUtAjPTsuqs/UgzPEZbX0gg-eEyLaNx4AaABAg,5171,5025,1,UgzPEZbX0gg-eEyLaNx4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"This match is not fair, they win by 12 Players with referee",0,0
HUtAjPTsuqs/Ugw9AbHDqNEyyAmslmJ4AaABAg,5172,5025,1,Ugw9AbHDqNEyyAmslmJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Man of the match referee 😂😂,0,0
HUtAjPTsuqs/Ugz8oJhwzai5_Pf7IWZ4AaABAg,5173,5025,1,Ugz8oJhwzai5_Pf7IWZ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,12 v 9 woakaka,0,0
HUtAjPTsuqs/Ugy0FRPnlijgik00q2d4AaABAg,5174,5025,1,Ugy0FRPnlijgik00q2d4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,You know you don’t deserve this win,0,0
HUtAjPTsuqs/Ugy7q3lNcVwhvWRXKi94AaABAg,5175,5025,1,Ugy7q3lNcVwhvWRXKi94AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Spur buy referee for winning the match against liverpool,0,0
HUtAjPTsuqs/UgxWBpZBzG_NUEnRsXR4AaABAg,5176,5025,1,UgxWBpZBzG_NUEnRsXR4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,10 palyer is still too hard so they kick more player.. 9 player vs 11 helped by own goal what a team😂,0,0
HUtAjPTsuqs/UgwL5U227NyMCnG_vax4AaABAg,5177,5025,1,UgwL5U227NyMCnG_vax4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Party of the centrury for beating 9 men with 13.,1,0
HUtAjPTsuqs/UgwjFRXaL3cYXfe42RN4AaABAg,5178,5025,1,UgwjFRXaL3cYXfe42RN4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,K O NT OL,0,0
HUtAjPTsuqs/UgwcRGjRBiYqO4gRNjB4AaABAg,5179,5025,1,UgwcRGjRBiYqO4gRNjB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Ref was hoping liverpool win or draw the game so we can forget about Diaz goal. And yes Ref was fucked by Matip genius.   Diaz .! What a goal!,0,0
HUtAjPTsuqs/UgwE14SzLS0tq8Yi8BB4AaABAg,5180,5025,1,UgwE14SzLS0tq8Yi8BB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"Well deserved Tottenham, good job!",0,0
HUtAjPTsuqs/Ugxxml-TVqT8r5EZR714AaABAg,5181,5025,1,Ugxxml-TVqT8r5EZR714AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Ref was hoping liverpool win or draw the game so we can forget about Diaz goal. And yes Ref was fucked by Matip genius.   Diaz .! What a goal!,0,0
HUtAjPTsuqs/Ugzr1GC8QwUmdFh1nup4AaABAg,5182,5025,1,Ugzr1GC8QwUmdFh1nup4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Кутла!!!,0,0
HUtAjPTsuqs/UgyLSQ2W9xXh10QGBjx4AaABAg,5183,5025,1,UgyLSQ2W9xXh10QGBjx4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Dodgy win but will still take it for 2 reasons...1. When you play offensive football luck comes your way..2. Covers for the hurt from last minute loses last season from Moura's mistake and 2 seasons before that when Firmino headed in as well from a set piece...,0,0
HUtAjPTsuqs/Ugz3rtT1PvHqQPf4I4J4AaABAg,5184,5025,1,Ugz3rtT1PvHqQPf4I4J4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"Next match we request for a Korean VAR team , can explained to Son Liverpool scored 3 goals that night",0,0
HUtAjPTsuqs/UgwY-HnRn_eG-JOABll4AaABAg,5185,5025,1,UgwY-HnRn_eG-JOABll4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,❤️ Tottenham From 🇦🇷,0,0
HUtAjPTsuqs/Ugx-q1AKJpuX1pPdiOd4AaABAg,5186,5025,1,Ugx-q1AKJpuX1pPdiOd4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,It was Match fixing let’s see how far this rabbit hole goes.  Because you know the Americans going to send they investigator’s to the Middle East. No way Man city lost and Liverpool was Rob not connected!!!,0,0
HUtAjPTsuqs/UgwF45FDYd3at05z0Ul4AaABAg,5187,5025,1,UgwF45FDYd3at05z0Ul4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Corruption in play,1,0
HUtAjPTsuqs/UgwPO9b0NLZqmJPqlvx4AaABAg,5188,5025,1,UgwPO9b0NLZqmJPqlvx4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Gambling Syndicates behind the referee's decisions.,0,0
HUtAjPTsuqs/Ugy6n1I9BJ85m7h3Sk54AaABAg,5189,5025,1,Ugy6n1I9BJ85m7h3Sk54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"What a robbery, no cup team pay the refs",0,0
HUtAjPTsuqs/UgyZBnr6G1lJib8j9754AaABAg,5190,5025,1,UgyZBnr6G1lJib8j9754AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"How is it possible to be proud of this ""victory"" ??",0,0
HUtAjPTsuqs/Ugy3sXUgwWYnENAINSh4AaABAg,5191,5025,1,Ugy3sXUgwWYnENAINSh4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Maddison won't stop cooking,0,0
HUtAjPTsuqs/Ugx1jcRx92Fg7gmrCRp4AaABAg,5192,5025,1,Ugx1jcRx92Fg7gmrCRp4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Simon Hooper is your man of the match spurs,1,0
HUtAjPTsuqs/UgwXxP3zlM2zm3IQ8bp4AaABAg,5193,5025,1,UgwXxP3zlM2zm3IQ8bp4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Well played Spurs. Britain was right behind you hoping you would beat THAT lot. I laughed all night after that own goal. ABL 🤣🤣🤣,1,0
HUtAjPTsuqs/UgyGI3oY36QPv42XqXt4AaABAg,5194,5025,1,UgyGI3oY36QPv42XqXt4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Dm chúng mày đá 15-9 thắng vẫn tự hào à????,0,0
HUtAjPTsuqs/Ugz_INpEIwsqCmZ-6aR4AaABAg,5195,5025,1,Ugz_INpEIwsqCmZ-6aR4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,We were robbed,0,0
HUtAjPTsuqs/UgyDVrXURU5B8IdUokx4AaABAg,5196,5025,1,UgyDVrXURU5B8IdUokx4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Liverpool ❤❤❤,0,0
HUtAjPTsuqs/Ugx_tPU0U00etpAJyL54AaABAg,5197,5025,1,Ugx_tPU0U00etpAJyL54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,리버풀 운이 없었다.,0,0
HUtAjPTsuqs/UgxPlZTf276zVyVRj_J4AaABAg,5198,5025,1,UgxPlZTf276zVyVRj_J4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"Post-match ratings, Liverpool's players 10/10, Tottenham's players 4/10.    Please give me your ratings for the two teams",0,0
HUtAjPTsuqs/UgzyEOCcOUvjkG4OjYp4AaABAg,5199,5025,1,UgzyEOCcOUvjkG4OjYp4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,congratulations Spurs,0,0
HUtAjPTsuqs/UgxsEcqGi8fmryRGGiB4AaABAg,5200,5025,1,UgxsEcqGi8fmryRGGiB4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Harry Maguire would be proud of that goal from Joël Matip. What a strike!,0,1
HUtAjPTsuqs/UgwlvHF7iZEtt65PUEd4AaABAg,5201,5025,1,UgwlvHF7iZEtt65PUEd4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,such a joke club,0,0
HUtAjPTsuqs/Ugwa-iXCTxUpa98MDPV4AaABAg,5202,5025,1,Ugwa-iXCTxUpa98MDPV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,Win reefre,0,0
HUtAjPTsuqs/UgxFzqBb8RoIssHYkfd4AaABAg,5203,5025,1,UgxFzqBb8RoIssHYkfd4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"son, are u shame？",0,0
HUtAjPTsuqs/UgxyIHJocQAqKaDwrxd4AaABAg,5204,5025,1,UgxyIHJocQAqKaDwrxd4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,옵사 골취 오심인가요?,0,0
HUtAjPTsuqs/UgxcvO1J4TGTxibaRUl4AaABAg,5205,5025,1,UgxcvO1J4TGTxibaRUl4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,"I am sad because we did not score the winning goal before stoppage time, even though Liverpool played with only 9 players",0,0
HUtAjPTsuqs/HUtAjPTsuqs,5206,5025,1,HUtAjPTsuqs,offcut,,fetched (200),2023-10-16 14:36:01.289039,YouTube:/commentThreads,,,
HUtAjPTsuqs/UgyPvQB0TomGefVCB5V4AaABAg,5207,5025,1,UgyPvQB0TomGefVCB5V4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,Fucking cheat,0,0
HUtAjPTsuqs/UgzuE0SBNQzgd_HTVc54AaABAg,5208,5025,1,UgzuE0SBNQzgd_HTVc54AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,The manner in which Spurs celebrated the own goal and the win tells you how shit this club is. What is Shit?...,0,0
HUtAjPTsuqs/UgylSSmUnBK9TI3gGYV4AaABAg,5209,5025,1,UgylSSmUnBK9TI3gGYV4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,Let's be honest. Spurs couldn't handle a 9 man Liverpool. They needed a lucky own goal to scrape a win. You're deluded if you do not see the difference in levels between the 2 teams.,0,0
HUtAjPTsuqs/UgwBbz0KFQh_Ym3sH114AaABAg,5210,5025,1,UgwBbz0KFQh_Ym3sH114AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,0toteha0m vaginn0a,0,0
HUtAjPTsuqs/Ugy1ePNrDWU1xOuuwp14AaABAg,5211,5025,1,Ugy1ePNrDWU1xOuuwp14AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,SPURS = MATCH FIXING ๐,1,0
HUtAjPTsuqs/Ugzyu5Bnfx5KeuPxBRJ4AaABAg,5212,5025,1,Ugzyu5Bnfx5KeuPxBRJ4AaABAg,data,items.*,fetched (200),2023-10-16 14:36:01.476657,YouTube:/commentThreads,RIGGED๐,1,0
